Sentence,Global start,Global end
And stow it on your mini workstation.,29695.06,29696.68
Okay.,29699.54,29699.94
Didn't work.,29699.94,29700.68
Hi.,29719.05502,29719.215
Is it Elise?,29719.215,29719.775
And it is on my mini workstation.,29719.775,29721.39502
Copy that.,29722.89502,29723.45502
Nice work.,29723.45502,29724.275
"You can ingress the airlock, close the thermal cover and attach the Velcro strap.",29724.33502,29729.0
"And, goose, I am fully port and forward for your ingress.",29735.655,29739.595
K.,29740.215,29740.45502
Copy.,29740.45502,29740.95502
I have the back full p k message.,29743.12003,29745.22
And we copy.,29747.2,29747.92
Thanks for the report.,29747.92,29749.14
Christina.,29798.15,29798.47
I'm gonna come in to you first.,29798.47,29799.93
Copy.,29800.06998,29800.56998
Jessica Meer now ingressing the hatch as the space station flies two hundred and fifty nine statute o statute miles south of the Marshall Islands.,29806.23502,29814.47
Try the twist.,29820.475,29821.195
I can get the thermal cover.,29821.195,29826.1
It was my mini workstation on detector.,29826.1,29828.0
Job.,29888.655,29889.155
That's I'm not sure if you can see what I'm bumping up against here.,29896.095,29914.07
There we go.,29914.07,29914.97
The things that I can see on my end.,29915.26996,29917.29
Okay.,29923.865,29924.185
And I still need to grab the I'm a cover.,29924.185,29927.57
"As Jessica here makes her way into the hatch to close the thermal cover, we had a nice view of the Northrop Grumman Cygnus vehicle, a resupply craft, scheduled to depart the space station on January thirty first.",29951.345,29962.78
"Jessica, it should, yes, should go on the inside.",29968.635,29971.77496
The thermal covers closed and the Velcro is in place.,29984.425,29986.925
"There is some potato shipping, but I think that's expected.",29987.46497,29990.20496
"Copy all, and expected.",29993.21,29994.43005
Nice work.,29994.49005,29995.39
You can both remove the SCU from the STOW,29996.33,30000.0
"Pouch, remove the DCM cover and connect your SCUs to DCM.",30000.0,30004.02
Copy.,30007.68,30008.08
Works.,30008.08,30008.58
Coming up on seven minutes seven hours and twenty minutes into today's spacewalk.,30078.705,30083.265
You can see the astronauts are now back inside the crew lock portion of the Quest airlock.,30083.265,30088.39
"The thermal hatch is closed, and this is a live view from the helmet camera of Jessica Meer.",30089.65,30094.39
K.,30095.785,30096.105
"And for EV two, mine is on, but not yet locked.",30096.105,30099.085
Copy.,30102.43,30102.83
V one and a v two.,30102.83,30104.21
They have a few more suit checkouts before they will close the hatch and begin repressurization.,30116.245,30122.450005
Copy EV two.,30123.950005,30125.090004
"For EV one and EV two, you can take your water switches to off OFF in the forward position.",30126.275,30130.935
Expect water is off message.,30131.155,30132.775
"Water is off, EV one.",30137.56,30139.34
"And EV two, water is off.",30139.48,30141.18001
Copy.,30144.125,30144.605
That starts the two minute timer.,30144.605,30146.86499
"And in the meanwhile, Jessica, you can verify outer hatch is clear of hardware and verify the hatch handle for the decal.",30147.08499,30155.24
"Hi, Mark.",30155.995,30160.67749
Do you see that it is clear of hardware?,30166.76,30169.02
And what am I verifying on the handle?,30190.45999,30192.275
But the handle position is per the hatch decals.,30194.19499,30197.095
Hey.,30199.555,30199.875
It is currently in.,30199.875,30200.595
I'm locked in.,30200.595,30201.235
I'm locked.,30201.235,30201.75
Copy.,30204.39,30204.89
"Jessica, we are ready for you to close and lock the hatch.",30276.81,30279.79
Okay.,30282.075,30282.39502
Copy.,30282.39502,30282.795
In work.,30282.795,30283.45502
Hey.,30310.54,30310.915
"Stephanie, it's closed, and I'm working on the watch.",30310.915,30313.415
Copy.,30314.755,30315.255
I'm fully lost.,30334.675,30335.59
And a flock.,30337.11,30338.09
Copy.,30340.31,30340.79
Hatch is closed and latched.,30340.79,30342.65
Nice work.,30343.095,30343.995
"This transitions us to the repress cue card, and we have a few checks.",30344.295,30349.435
"So if you want EV two on your DCM, check SCU connected to DCM.",30350.66998,30355.09
Eighty one SDU is connected.,30358.325,30360.185
An eighty two check.,30360.405,30361.785
"Check your water switches and off, o f f.",30364.41,30367.47
"Water is off, o f f e b one.",30370.33,30372.43
Three two water off.,30372.57,30373.755
"Jessica, on the crew lock, check the EV hatch, close, and locked.",30376.555,30380.655
"The hatch is closed and locked, and the embed is closed.",30383.49,30386.79
"Copy, Christina.",30389.01,30389.97
"On the UIA, check oxygen EMU one and two, two valves and open.",30389.97,30394.985
Oxygen EMU one and two are open.,30397.205,30399.625
"On the UIA take power EV one EV two, two switches to on.",30402.09,30406.91
These.,30408.865,30409.365
One power on.,30411.185,30412.565
"YouTube power on, and I have two green LEDs, one for each.",30413.185,30417.60498
Copy.,30421.25,30421.75
"Two green LEDs, check power EV one and two volts between eighteen and nineteen.",30421.81,30427.43
They're both eighteen point six.,30429.52502,30431.225
Copy.,30433.92502,30434.325
Eighteen point six.,30434.325,30435.43
"On your DCMs, check your take your power switches to SCU.",30436.07,30440.33
Expect a warning tone.,30440.55,30441.93
Copy.,30444.33502,30444.83502
None is an SCU.,30451.77502,30452.755
V two is in SCS.,30453.51,30454.81
Awesome job.,30458.71,30459.85
"On behalf of the four b, p six battery EVA ground team.",30460.07,30463.715
We'd like to thank you for your work today.,30463.715,30465.655
We made great progress towards upgrading the batteries on the four b side.,30465.875,30469.85
You're both awesome.,30470.49002,30471.63
Nice work.,30472.01,30472.83002
"Thank you very much, Stephanie.",30475.93,30477.45
We love working with you.,30477.45,30479.145
It was truly amazing for Christina and me to be back out here today.,30479.305,30482.26498
"We've been talking about it a lot, and it was, really something we were looking forward to.",30482.26498,30486.58
"Thanks very much, both Luca and Drew for getting us out the hatch safely and back inside.",30486.58,30491.08
"And as always, Stephanie, to all of you down on the ground, we profusely thank you for our immense and valuable ground and support teams for making this all happen.",30491.62,30500.955
"And last note, we'd also like to congratulate the newest official members of the astronaut corps, the turtles on graduating from their astronaut candidate training program last week.",30501.255,30510.625
"Kayla Zena Raza Matt, Bob, witty, Johnny, Josh Jasmine, Laurel Frank, Denny and Jessica.",30511.185,30520.24
We are so excited to witness your contributions to human space flight.,30520.46,30524.0
"Jessica, thanks very much.",30526.565,30527.925
"There's smiles around the room, awesome words, and, we'll hand you over to Luca and Drew.",30527.925,30533.53
Copy.,30536.81006,30537.31006
And welcome back Jessica and Christina.,30538.65,30541.63
"You made Expedition sixty one very, very proud today.",30542.255,30545.955
Now let's get you back inside.,30546.735,30548.91504
"I have a warning for you from SOP, legal to a trailer EVA through Checkler repairs to ensure sufficient oxygen supply.",30549.85,30556.73
I think that method apply today.,30556.73,30558.295
So just go ahead and put your auto attendant to press.,30558.375,30561.27496
At seven hours and twenty seven minutes into today's spacewalk will now be awaiting the repressurization of the crew lock portion to conclude the spacewalk.,30578.615,30587.24
"And, Justin, Christina, did you already call your, outdoor trailer?",30601.92,30605.2999997
EV one has oxygen impressed.,30606.16,30607.94
EV two is impressed.,30608.32,30609.54
Copy.,30611.285,30611.785
"On the EV hatch, check that the impab is closed.",30612.405001,30615.945
The impab is closed.,30616.325,30617.545
Copy.,30620.119999,30620.519999
"Christina Jessica, I'm going to start, grappling the Ivy hatch.",30620.519999,30625.34
And the piece are gonna start really slow.,30625.765,30627.765
Tell me if I need to go slower or faster.,30627.765,30630.185
Okay.,30630.965,30631.285
Copy.,30631.285,30631.685
Copy.,30631.685,30632.184998
Doing Christina.,30695.205,30695.685
Do you wanna bump it up at the wall?,30695.685,30697.045
Yep.,30697.045,30697.284996
I'm okay to bump it up.,30697.284996,30698.405
K.,30698.405,30698.564995
"You can go a bit faster, Luca.",30698.564995,30700.265
"Now that repressurization has begun at one zero four PM central time, the spacewalk clock has stopped at seven hours and twenty nine minutes.",30712.295,30720.86
"For today's spacewalk with NASA astronauts, Christina Cook and Jessica Mir.",30721.18,30726.24
"Christina Christina, I in about one quarter or to be soon between off and norm.",30726.78,30731.075
Copy.,30732.415,30732.915
K.,30733.375,30733.535
Copy.,30733.535,30733.935
"Should we have him go to half, Christina?",30733.935,30735.635
And that would be fine with me.,30735.64,30737.4
The rates good for me.,30737.8,30739.1
K.,30739.8,30740.04
You can go to half of this.,30740.04,30741.42
ISO one psi.,30744.445,30745.905
Confirm on psi.,30746.685,30748.145
"Jessica, Christina, when the crew lock is at four point o, inspect the alert tone, Copy.",30756.98,30763.14499
Standby.,30763.925,30764.425
"Also, when the crew lock will be at five point o, I will, turn the hatch utilization valve to off the process.",30769.42001,30777.68001
I'll be.,30778.605,30779.345
Continues in the crew lock portion of the Quest Air Lock.,30786.0,30789.14
"You can see here in the equipment lock portion, NASA astronaut, Andrew Morgan, near the front of your screen, and commander, Luca Parmatano, helping the astronauts, NASA astronauts, Jessica Mir and Christina Cook complete the end of their space walk.",30789.2,30804.61499
"Once the crew lock portion is fully repressurized, Morgan and Parmatano will open the hatch between the equipment lock and the crew lock and bring the astronauts back in.",30806.26,30815.91501
They'll also help them doff their suits.,30815.91501,30818.175
And there's four KFI.,30865.995,30867.375
And I show five PFS.,30908.125,30909.585
"Mister Christina, we are gonna stop for two minutes.",30919.745,30922.32498
"As repressurization continues in the crew lock portion of the Quest Airlock, I'll look back at all of our all that our astronauts have accomplished today.",31043.54,31052.52002
They first moved nickel hydrogen battery number one to the external palette from the integrated electronics assembly then moved battery f from the external palette.,31053.235,31063.85
