Sentence,Global start,Global end
"Beyond, you need me to, check switch ground heaters, RFF.",28914.505,28918.365
E one o f f.,28920.020004,28921.38
B b two o f f.,28921.38,28922.76
Right.,28922.9,28923.38
If you wanna give me two check gloves for contamination.,28923.7,28925.96
Anyone.,28929.925,28930.425
No change on my gloves.,28930.565,28931.865
"Thank you, Clayton.",28932.005,28932.985
Okay.,28935.125,28935.445
"There's a warning about cuff checkers, obviously, it doesn't apply to us.",28935.445,28939.09
The next is action.,28939.31,28940.51
"EV one, EV two, auto actuator to IV.",28940.51,28943.25
V one ID.,28948.195,28949.175
B b two ID.,28949.235,28950.295
K.,28951.475,28951.875
Next is gonna IV hatch equalization valve moving to the norm EV members expect our account.,28951.875,28959.54001
Two.,28960.32,28960.82
"And, acquisition valve is open slightly.",28967.47499,28970.055
How do you like the rate?,28970.40001,28972.26001
Give me one.,28974.72,28975.20001
Good to go.,28975.20001,28975.84001
Give me two.,28975.84001,28976.40001
Good to go.,28976.40001,28977.47
"And maybe you're able to if at any time you want to decrease the speed, sail five.",29006.07,29011.655
"Otherwise, I wanna slowly increase the speed of repress.",29011.655,29014.63501
"You are needed to, give me a slightly increase.",29070.58,29072.9
Alright?,29072.9,29073.4
"Coming up on twenty minutes since completion of today's spacewalk, which is the repressurization beginning of the crew log portion of the Quest airlock.",29161.435,29169.055
Repressurization continues.,29171.5,29173.12
Yeah.,29176.22,29176.53998
EV two is gonna increase the rate.,29176.53998,29178.4
Three one.,29178.865,29179.50497
Two.,29179.50497,29180.00497
Thank you.,29180.54498,29181.28497
"As repressurization continues, in the crew portion of the Quest Airlock, another look back at all of the tasks completed today by our space walkers.",29310.13498,29318.06995
"The battery upgrades that began in January two thousand seventeen were completed today when a final lithium ion battery was secured to the International Space Station, and a final adapter plate was installed completing that power circuit.",29321.105,29333.82
My Hopkins also removed an h fixture.,29336.945,29339.685
"And three cameras were installed as well, a CP3 camera, an HD camera that is, on the Starboard Trust, the Japanese experiment module remote manipulator system camera, and a CP thirteen HD camera installed outside the US lab.",29341.95996,29359.055
"The astronauts completed all of their major tasks today, allowing them the opportunity to move into their get ahead task, which included another or removal preparing the International Space Station for future power upgrades.",29360.33,29372.215
And Victor Glover were configure an articulating portable foot restraint or APFR for a future spacewalk.,29374.195,29380.26
He also removed and replaced an airlock magnet to help keep the thermal cover closed.,29381.2,29386.255
"Meanwhile, my Hopkins took photos of the International Space Station to document its current state.",29386.71497,29392.175
That brought today's spacewalk to five hours and twenty minutes.,29392.6,29396.22
"And if you don't need me to, how do you like the rate?",29476.450005,29479.270004
They are always coming to a six hundred.,29479.73,29481.75
Perfect.,29482.415,29482.815
EV one's good.,29482.815,29483.695
EV two's good.,29483.695,29484.755
I'm gonna stay this way.,29484.975,29486.435
Airlock Houston space to ground one for words on the next procedure one decimal two four zero.,29549.79501,29555.41501
Yeah.,29558.4,29558.79999
One two four zero.,29558.79999,29559.92
Go ahead.,29559.92,29560.5
"Okay, sweetie.",29562.72,29563.59999
We don't think you're going to need step one.,29563.59999,29567.275
"We will take care of step four, and you do not have to perform step five or six as well.",29567.655,29573.515
"Step, skip step one, and you take four, five, and basically six as well.",29578.72,29586.485
Okay.,29586.485,29586.985
Another look back at today's numbers.,29745.435,29747.995
This was two hundred and thirty fourth spacewalk in support of station assembly maintenance and upgrades.,29747.995,29753.12
"And it was the second spacewalk of the year, but the third for Expedition sixty four, one, having occurred out of the Poisk module, and two, out of the Quest module, as we saw today.",29753.66,29763.63498
"It was the fourth Spacewalk of Mike Hawkins's career totaling twenty five hours and fourteen minutes in all, and the second for Victor glover, who now has twelve hours and sixteen minutes of spacewalking time.",29763.935,29774.695
Today's spacewalk lasted five hours and twenty minutes.,29775.255,29778.61502
"And of all of the spacewalks conducted at the International Space Station, they had totaled sixty one days seven hours and seven minutes of space walking time.",29778.61502,29787.27
Houston station on one.,29788.37,29790.22998
Now the crew of PPD almost zero.,29790.44998,29793.395
"So if you guys concur, we're moving on to the one decimal two four zero post EVA.",29793.395,29798.535
Herlock Houston.,29805.1,29806.24
We are tracking and we concur.,29806.3,29808.4
Yeah.,29809.145,29809.645
Copy.,29812.425,29812.905
"So while moving on to the out of the cue card, we're moving on to our old CBA.",29812.905,29816.925
"If you want me to, but we are now officially in the post EVA, and we will we will now open the hatch for details.",29828.565,29836.18503
So standby for that.,29836.24503,29837.545
You're welcome.,29837.82,29838.4
"We do pressurization complete Jack's astronaut, Suichi Noguchi prepares to open the hatch between the crew lock and the equipment lock portion of the Quest airlock.",29855.82,29864.495
"And copper was having the, ATBCG.",29939.655,29941.91504
Yep.,29943.04004,29943.28
I think that's a good plan.,29943.28,29944.66003
"NASA astronaut, Kate Rubin's now working to move Mike Hopkins, our EV one, our extra vehicular crew member one, into the equipment lock portion of the Quest airlock where she and Suichiniguchi will help him doff his space suit.",30027.814999,30042.27
Yeah.,30101.105,30101.345
You need to help her.,30101.345,30102.305
I wanna take her safer from here.,30102.305,30104.145004
"So, Can you grab on to the hunger?",30104.145004,30106.76
It's not a hunger.,30106.76,30107.64
Yeah.,30107.64,30107.96
That's good.,30107.96,30108.700005
Airlock Houston space to ground one crew.,30118.915,30121.15501
EV crew is no longer hot mic.,30121.15501,30123.255005
K.,30127.7,30128.2
So Ejune and Gucci has removed Mike Hopkins SAFER or simplified aid for EVA Rescue.,30150.38501,30155.52501
"And as you saw, we didn't need that today, but always useful to have just in case.",30156.40001,30160.98001
That would help the astronaut maneuver back to the International Space Station should they become detached for any reason.,30161.12001,30166.69499
"However, they are always using tethers to stay attached.",30166.75499,30170.295
"With Hopkins back inside the equipment lock portion of the Quest airlock, Rubens and Naguchi will work to maneuver glover back into the equipment lot portion as well.",30320.815,30330.99
This is where they will help the space walkers duff their space suits after today's five hour and twenty minute spacewalk starting at six fifty six AM central time and ending at twelve fifteen PM central time.,30333.77,30347.23
Twelve sixteen PM central time.,30348.25,30350.17
That is.,30350.17,30350.91
"The International Space Station is currently flying two hundred and sixty two statute miles to the over, the South Pacific Ocean to the west of French Polynesia.",30445.00998,30454.565
"As you can see, both spacewalkers are now back inside the equipment lock portion of the Quest airlock.",30455.345,30461.285
A NASA astronaut Victor glover's safer or simplified aid for EVA rescue has been removed as well.,30463.46,30469.63998
You can see the workstation that allows for connections to tools and,30596.47003,30600.0
Others has been removed from Victor glover.,30600.0,30602.58
The astronauts now preparing to doff their suits.,30602.8,30605.62
"Another look back at everything they accomplished today, completing all of their scheduled tasks and even several of their get ahead tasks.",30610.1449995,30618.404999
"First, the space walkers completed the battery upgrades that began in January two thousand seventeen by driving a final bolt into a lithium ion battery.",30619.71,30627.73
And is installing a final adapter plate to complete the power circuit.,30628.115,30632.135002
They also installed a bolt into a DCSU or direct current switching unit.,30632.435,30636.614998
Before my coffins move to remove an H fixture.,30636.96,30640.42
That prepares the International Space Station for future power upgrades.,30641.68,30645.14
There were three cameras upgraded or replaced today.,30646.565,30649.785
The first was a CP three HD camera at the starboard truss.,30650.085,30654.425
There was also a camera replaced on the Japanese experiment module remote manipulator system.,30655.100002,30660.56
And a CP thirteen HD camera installed outside the US lab.,30662.315,30666.895
"That completed the main scheduled tasks for our spacewalkers, and they moved into get ahead tasks, beginning with another age fixture removal by Hopkins, and APFR or articulating portable foot restraint configuration for a future spacewalk by Victor glover.",30669.310005,30686.645
Glever also removed and replaced an airlock magnet to help the thermal cover stay closed.,30687.19,30692.729996
And Hawkins took photos of the exterior of the station to document its current state.,30693.19,30697.975
From the time the space walker switched their suits to internal power at six fifty six AM central time this morning.,30701.93,30707.93
"It took them five hours and twenty minutes to complete the aforementioned tasks, concluding the spacewalk at twelve sixteen PM central time.",30707.93,30716.715
The installation of the battery completed today as well as the three cameras have all been reported to be in good configuration.,30793.25499,30799.71
"Hopkins and glover are now removing their spacewalk gloves, which can be very rigid to use in the, during a space walk outside the International Space Station.",30880.155,30889.25
So the suit is kept at a pressure of four point three PSI or pounds per square inch.,30889.25,30894.71
To make that flexibility a little bit easier.,30894.835,30897.255
And Victor glover is all smiles after having his helmet removed today being his second space walk after completing his first just last Wednesday.,30918.4,30926.34
Sohichi noguchi and Kate Rubin's working to remove the helmet from Mike Hopkins today's lead space walker.,31066.515,31072.215
"Now that both astronauts have their helmets removed, we are going to wrap up today's coverage.",31099.445,31104.185
Thanks so much for tuning into the spacewalk today.,31104.32498,31107.065
"Where Mike Hawkins and Victor glover completed the final upgrades of the battery power system, as well as installed three new cameras.",31107.46,31115.64
"We are looking forward to two other EVAs or spacewalks in the future, and we hope you'll join us for those as well.",31116.325,31121.765
So stay tuned for more information.,31121.765,31123.385
