Sentence,Global start,Global end
"I want to thank you, yeah, Steven, for the amazing work of support.",27714.045,27719.66499
It's been my first CBA after six years.,27720.270004,27722.590004
It's still a special.,27722.590004,27724.770004
"And then I'd like to thank people on the ground, they made today successfully possible through the design of their tools of our tools.",27725.630005,27739.18
"People from Goddard and JFC spend a lot of time developing these tools with their knowledge and the support of astronauts like Chris Cassidy, and you, Jeremy.",27740.36,27750.64499
And we are very thankful that we were privilege use those tools and put them to pay successful use.,27751.50499,27760.72
Thank you very much.,27761.26,27762.295
"And, that could be the first successful step to, a successful series Well, you concur, Luca.",27763.015,27773.9
We appreciate those words.,27773.9,27775.26
Let's get you guys back inside in a warm meal.,27775.26,27777.76
So you can go ahead and close the EV hatch and lock it.,27777.845,27782.105
Recopy.,27784.84,27785.31999
I'll put very work.,27785.31999,27786.54
"This is Mission Control Houston, six hours thirty four minutes into the spacewalk, words of gratitude change between space walk communicator, Jeremy Hansen, of the Canadian space agency here on the ground.",27789.48,27800.02501
"And, Luca Parmitano, the space station commander, Now back inside the Quest Airlock with Drew Morgan.",27800.645,27806.89
"The crew connected, to their service and cooling umbilicals inside the Quest Airlock's crew lock section, standing by for the start of the repressurization that will mark the official end of today's spacewalk.",27807.11,27818.635
Eight.,27820.43,27820.93
Okay.,27823.95,27824.45
I'm gonna relocate so that we're unclocked.,27825.87,27828.20999
Should this tether to clear?,27849.39499,27851.655
Yes.,27851.875,27852.275
I'm trying to put everything down right now.,27852.275,27854.86499
Okay.,27856.96,27857.28
It looks clear now.,27857.28,27858.82
Everything is good.,27858.96,27860.18
Going down.,27861.04,27861.86002
Yes.,27864.965,27865.465
Hatch.,27880.15,27880.23
Hey.,27880.23,27880.73
Lach is clocked and locked.,27884.355,27887.655
Okay.,27889.03,27889.51
"Good words, Drew, on the UIA, you can check oxygen EMU one and two valves are open.",27889.51,27897.21002
K.,27899.26498,27899.585
Oxygen EMU one two valves are open.,27899.585,27902.32498
"On the UIA, switch power to EV one and two on.",27903.10498,27907.82
Check for the LEDs.,27909.4,27910.78
Two are on.,27911.24,27912.22
Copy.,27913.755,27914.255
R e v one on with LED power e v two on with the LED.,27915.195,27919.935
Okay.,27920.92,27921.24002
And check the volts?,27921.24002,27922.46
I got eighteen decimal six and eighteen decimal six.,27924.68,27928.94
K.,27929.925,27930.245
Switch power for both of you on your DCM to SCU and expect a tone.,27930.245,27935.225
Kelsey?,27938.245,27938.745
Two f c u.,27952.145,27953.365
Okay.,27959.06,27959.56
"I stepped on a bit there, but I think I confirmed both of you are on powered SCU at this time.",27959.62,27964.91998
"And, we'll hand over to Nana.",27966.02,27967.88
And welcome back guys.,27971.655,27973.095
"Phenomenal work, Luca, Drew, and Jeremy.",27973.095,27976.155
It was great to listen to you guys today.,27976.46,27978.06
Work together.,27978.06,27978.88
"And for both of you, take your o two actuators to press I'll be in work.",27981.58,27988.785
I'm too much for you to press.,28009.775,28011.06
What's your address?,28014.82,28015.88
Copy.,28017.62,28018.12
"Luca, check that the EV hatch Emtek is closed.",28018.275,28021.015
Emtek is closed on the EV hatch.,28021.875,28024.215
Copy.,28025.28998,28025.69
"Now I'm going to be throttling the Ivy hatch equalization valve, and I'll take your words on how much for how little the rate is and you can let me know if I can increase it.",28025.69,28036.58502
K.,28038.08502,28038.405
Copy.,28038.405,28038.905
Pardon me.,28040.325,28041.225
And the view of Christina Cook and Jessica Mir in the equipment lock section of Quest as we stand by for the repressurization of the crew lock section to mark the official end of today's spacewalk.,28051.605,28060.98502
"Drew and Luca, how's the rate?",28094.90503,28096.445
You can go faster.,28096.89,28098.03
Yeah.,28098.09,28098.33002
You definitely go faster.,28098.33002,28099.63
"The repressurization of the Quest airlock underway the spacewalk having concluded at twelve eighteen PM central time one eighteen PM eastern time and elapsed time of six hours, thirty nine minutes for this first of four planned spacewalks to repair the alpha magnetic spectrometer.",28106.305,28124.625
"Again, spacewalk coming to an end at twelve eighteen PM central, one eighteen PM Eastern Time.",28124.925,28131.30005
"The spacewell concluding at six hours, thirty nine minutes will have more comprehensive statistics for you in a moment.",28131.30005,28137.88
"Andrew and Luca, how's that rate?",28209.325,28210.764999
Would you like a little increase?,28210.764999,28212.065
Okay.,28212.844999,28213.084999
For me.,28213.084999,28213.825
Good.,28214.525,28215.025
Copy.,28218.43,28218.93
I hope I get the rate slightly.,28221.630001,28223.25
Yep.,28223.470001,28223.970001
Hi.,28235.785,28236.16
"And, Drew, Lisa, for your awareness, At about four psi, you can expect an alert tone.",28259.129997,28264.565
Copy.,28265.185,28265.685
Was showing you getting close to two psi at this point.,28272.39,28275.369995
"You know, how far away from norm?",28350.505,28352.285
"We're we're about two thirds of the weighted norm, but also for your awareness at five psi.",28354.51,28360.53
We will be pausing the repress for a leak check.,28361.41501,28365.175
Right.,28365.175,28365.575
So I I can go ahead and tell you that that's coming up.,28365.575,28370.70999
So I think we'll probably just stop it at that point.,28370.70999,28373.51
Copy.,28373.51,28373.98999
Copy.,28373.98999,28374.48999
Okay.,28392.25,28392.75
Okay.,28434.97499,28435.375
"That's us at five CSI, and we have caused the repress.",28435.375,28438.595
We're gonna be waiting two minutes for the crew lock pressure to stabilize.,28438.89499,28441.875
"Great job today, Luca.",28459.74,28461.03998
Awesome.,28462.78,28463.28
Thanks to you.,28463.41998,28464.47998
It only works there for clean.,28469.395,28471.015
"I so much for filing, Drew.",28472.995,28475.56
This is Mission Control Houston.,28522.93,28524.44998
"The, repressurization with the Quest airlock is continuing up to fourteen point seven pounds per square inch that will lead to the opening of the hatch separating Luca Parmatano and Drew Morgan, from Christina Cook and Jessica Mir, who are in the equipment lock section of Quest awaiting them.",28524.44998,28541.32
"In in the meantime, some statistics for you This was the two hundred twenty second space walk in support of space station assembly and maintenance.",28542.02,28550.015
"The ninth space walk out of the international space station this year, Luca Parmatano completed the third spacewalking his career now totaling fourteen hours, eighteen minutes of spacewalking time.",28550.635,28563.30002
This was the fourth spacewalk for Drew Morgan.,28564.115,28567.01498
He has now logged twenty six hours and fifty seven minutes.,28567.395,28571.095
Of space walks.,28571.55002,28572.85
"The two hundred twenty two space walks in support of space station assembly maintenance and upgrades Now have totaled one thousand three hundred ninety five hours and eight minutes of space walking time, which is the equivalent of fifty eight days, three hours and eight minutes of spacewalking time since spacewalk began at the station in December of nineteen ninety eight.",28573.55002,28597.63498
"And, this was the fourth spacewalk for Expedition sixty one.",28599.13498,28602.75
The fourth spacewalk now totaling twenty seven hours and forty two minutes of spacewalk's four expedition sixty one.,28603.63,28610.93
"Again, Parmitano and Morgan not only completed everything that was on tap for the first of these four planned spacewalks to repair the alpha magnetic spectrometer, including the removal of a debris shield cover, and, the vertical support beam cover that houses cooling tubes that have yet to be cut and spliced together in support of the installation of a new cooling pump that will take place on the third spacewalk of this series of four spacewalks.",28615.425,28642.49
"In early December, But they, completed a number of get ahead tasks associated with the second spacewalk that will occur one week from today.",28643.66998,28653.11502
"That spacewalk will begin at the same time today's spacewalk did with a start time of approximately six zero five AM central time, seven zero five AM eastern time, on Friday, November twenty second.",28653.815,28666.395
"And based on that rate, would you like any more?",28702.935,28705.595
"Hey, Luca?",28710.65002,28711.31
He he said he likes this rate.,28711.93002,28713.39
He will stay at this rate.,28714.09,28715.305
"Christina, are you about, three quarters to go on?",28772.78,28776.16003
"That's affirmative, Luca.",28781.02,28782.32
"Drew, how do you feel?",28783.655,28784.955
I'm ready.,28785.175,28785.735
You can you can turn it all the way up as far as I'm concerned.,28785.735,28788.555
K.,28789.095,28789.495
Let's do it.,28789.495,28790.23
Copy.,28791.43,28791.82996
I'll take it to norm and check back in with you.,28791.82996,28794.08997
That is more about the rate.,28803.52,28805.22
Good rate.,28805.8399997,28806.58
Okay.,28809.415,28809.915
Ten point o.,28820.949999,28821.93
Glavenport o.,28837.66,28838.88
Twelve point o.,28857.965,28859.105
"NASA astronauts, Christina Cook on your left, Jessica Meir, on your right, awaiting the completion of the repressurization of the crew lock section of Quest.",28871.705,28879.325
"Before they open the hatch and begin, to bring, the two space walkers, Luca Parma Tano and Drew Morgan back inside the equipment lock, and system and, doffing their helmets.",28880.15,28889.785
"Once again, the spacewalk ending at twelve eighteen PM central time, one eighteen PM eastern time, for an elapsed time on this first of four spacewalks to repair the alpha magnetic spectrometer at six hours thirty nine minutes.",28890.325005,28904.47
Drew Morgan now has logged four space walks totaling twenty six hours and fifty seven minutes.,28905.195,28910.735
Luca Parmatano's third Spacewalk today brings him to a total of fourteen hours and eighteen minutes of space walking time in there.,28911.835,28919.55
Are your complete stats up to date?,28919.55,28921.97
Including today's excursion by Parmatano and Morgan.,28922.215004,28925.175
"They'll be back outside one week from today in the first of this four act scenario to repair the alpha magnetic spectrometer with our coverage beginning on Friday, November twenty second at four thirty AM, seven time, five thirty AM eastern time.",28925.175,28942.535
Okay.,28942.995,28943.315
"You can, slowly continue back up.",28943.315,28945.89499
Copy that.,28946.595,28947.33499
Slow right back up.,28947.44,28948.58
We've reinitiated the repress with the stow rate.,28960.97499,28964.355
Okay.,28965.47,28965.87
Thank you.,28965.87,28966.69
