Sentence,Global start,Global end
"Well, and I'll take it, for Drew, for the crew lock bag will need, to deconfigure the PGT with the hex driver, and then we'll get a reading of the RETs on an adjustable on the PGT and a crew lock inventory.",24860.32,24874.47998
"And cleanup steps usually involve the crew members gathering up the bags that they brought out with them, with the tools.",24880.745,24886.365
"So first off, Christina Cook's gonna move over to the EP, the exposed pallet and grab an ORU bag, an orbital replacement unit bag that she brought out with her.",24886.585,24897.07
First grabbing the camera though out of this smaller crew lock bag that she had placed in there earlier during the space walk.,24897.815,24904.23502
When it was noticed she had a loose part on the viewfinder of camera.,24904.295,24908.3
"Meanwhile, Drew Morgan is going to do an inventory on that crew lock bag.",24912.84,24916.86
"Just making sure all the items are inside, nothing floated away, and everything's still tethered as it, was initially Okay.",24917.595,24926.18
I'm almost ready.,24926.18,24926.9
I'm gonna get a wrap for that camera.,24926.9,24929.24
"And then once all of these bags and tools are collected up, we'll start making their way back towards the Quest airlock until they're moving back inside, closing the hatch.",24935.445,24945.305
And taking their suits off of battery power.,24945.66,24948.56
"Then our spacewalk today, which where already at the five hour forty seven minute mark will officially end when the repressurization of the airlock begins Alright.",24951.34,25017.16998
Make sure this camera's still working.,25018.03,25019.81
Speaking.,25033.5,25034.0
"Oh, you're good.",25034.53998,25035.43997
Hi.,25051.4,25051.685
And put you from the job?,25053.925,25055.385
Yeah.,25056.085,25056.585
K.,25108.775,25109.09497
The nine inches back on the caddy and Eric with a good pull tab.,25109.09497,25113.355
"Copy, Drew.",25115.44,25116.42
This summer's retreat.,25126.69495,25127.83496
"Copy, Christina.",25129.87,25130.76996
"Once you have the camera, translate to the, onto the translate to the EP and then onto the EP, to work on the ORU bag.",25131.31,25139.945
Drew the PGT that you deconfigured returned on your swing arm with the the two rets and adjustable remaining on the PGT.,25144.245,25152.92
Copy.,25156.015,25156.335
I've got the two p g I got the PGT and the two reps and serial back to me.,25156.335,25161.715
And think we're ready to inventory this crew lock bag.,25162.335,25166.07996
"And one check, the adjustable that's on the, PGT.",25168.3,25172.13995
Is it the Still with you.,25172.13995,25174.42505
Affirmative.,25182.71,25183.21
Copy.,25184.39,25184.87
Thank you.,25184.87,25185.69
"Checking if we're ready for the inventory, Drew, please",25185.99,25200.0
With the crew lock bag inventory.,25200.0,25201.46
K.,25203.52,25204.02
"The ratchet wrench with six inch wobble to a ret, to a ret in series.",25207.2,25216.985
The inside of the crew lock bag.,25218.44,25220.22
I have a long duration tie down tether directly for the inside of the bag.,25221.08,25225.275
I have one internal ret and adjustable.,25226.395,25232.254997
Nothing on it.,25233.035,25234.175
Have red to an adjustable with nothing else on it.,25235.120003,25239.06
And now I have another internal reds and adjustable.,25241.280003,25245.885
There's nothing on it.,25246.504997,25247.725
"Case those three adjustable AEPs, no, nothing on either hook.",25252.25,25258.03
"In the exterior of the bag, I have a large small adjustable.",25259.664997,25263.684998
And nothing else.,25266.630005,25267.590004
"So, Mark's small ret state with the airlock.",25267.590004,25270.33
And I am on the EP.,25277.615005,25278.895004
Sorry to break in.,25278.895004,25279.695
I just wanted to report that.,25279.695,25281.315
Copy.,25283.090004,25283.57
Christina.,25283.57,25284.07
"Drew, and we copy the report when you deconfigure the nine inch hex driver from the PGT.",25284.45,25290.23
We would like to double check that nine inch hex drivers on the socket caddy on an internal ret in the crew lock bag.,25290.605,25297.105
So the socket caddy with the nine inch and the pit pin and internal ret?,25298.98,25304.200005
"Copy, Drew.",25309.835,25310.635
That is a good crew lock bag inventory.,25310.635,25312.575005
Thank you.,25312.715004,25313.535
"You can configure, once you've got everything buttoned up, configure the crew lock bag with the doors, again, structure.",25316.03,25322.369995
Copy.,25324.655,25325.155
I'm Stephanie.,25326.655,25327.295
"I'm at the ORU bag, and I'll also move you to inventory if you are.",25327.295,25330.48
Copy.,25330.56,25331.04
"Have you, deconfigured the hex driver from the PGT?",25331.04,25334.73999
May I have the six inch hex on a tip ten.,25368.13,25371.19
Zip pull test.,25371.89,25372.635
Copy.,25375.915,25376.39499
Thank you.,25376.39499,25377.135
We are ready for the inventory of the smaller U batch.,25377.995,25380.91
Copy.,25383.39,25383.89
"Christina, one addition.",25414.005,25415.30501
"The, camera, your camera will also, in its final configuration b in the small ORU bag.",25415.98001,25422.40001
Copy that.,25423.88501,25424.445
Let me put that in there as well.,25424.445,25426.065
Copy.,25426.68501,25427.085
Thank you.,25427.085,25427.82501
"Stephanie, I don't know if you could see my WBS.",25431.38,25433.32
"I have the crew lock bag to tethers pulled out to kinda hold it against structure, but I don't know how rigid that needed to be.",25433.38,25443.22499
I just generally have the doors down.,25443.22499,25445.405
Checking Drew.,25447.465,25448.44499
Alright.,25455.09999,25455.42
"You're tottering on the, on the handrail.",25455.42,25457.84
"And I Stephanie while you're, while we're waiting on that answer, if I am ready now for the inventory.",25496.0,25501.495
Alright.,25510.69,25511.125
"Drew, we're still discussing, orientation of the crew lock bag or the tie down of the lock bag, Christina, go ahead with the small ORU bag inventory.",25516.645,25526.72998
K.,25527.18997,25527.68997
Okay.,25528.73502,25529.135
I'll start with the externals.,25529.135,25530.33502
I have a large small adjustable and a small small adjustable.,25530.33502,25535.39502
"Inside, I have camera on its internal rest.",25536.49503,25540.58
I have or it's bracket wrapped rest.,25542.32,25545.38
"I have a ret set series, a p g p g has adjustable.",25547.015,25555.035
On it and no sockets.,25555.82,25557.68
I have a ratchet wrench with a nine inch chuck.,25558.94,25561.44
"I have a GoPro And I have a plastic caddy, but, sorry, a breath with a pit pen, the night of check.",25561.98,25567.525
"And I have a call EVA trash bag on an adjustable, and that is the whole inventory.",25571.13,25577.71
Copy checking.,25587.18,25588.08002
"Christina, after discussion, we show that as a good inventory, the smaller are you back.",25642.35,25646.29
K.,25648.22498,25648.465
Thank you.,25648.465,25649.205
"And with that inventory done, Christina Cook, gonna start making her way back pretty soon.",25660.26,25666.98502
"Christina, when you're happy, and the bags all closed out you can translate to onto p six with the ORU bag.",25668.64502,25674.69
She'll make her way back off of this exposed pallet onto p six at the section of the trust segment where they've been working throughout the day.,25679.005,25687.185
"Drew, for the crew lock bag, If you have a free adjustable to give, we would like to have you consider using, the battery tether point the closest battery that's on the radiator side, going from the battery tether point to the handrail on the crew lock bag.",25755.485,25773.92
"We think that'll better cinch it down and keep it, in a good thermal config with the door's, phasing structure.",25773.92,25780.74
Copy.,25782.615,25782.77496
I understand.,25782.77496,25783.415
"So put a third, leave an adjustable, a third adjustable.",25783.415,25786.235
Excuse me.,25787.65497,25788.21497
It's not a third.,25788.21497,25788.935
It'll be a second on the exterior bag.,25788.935,25790.875
"That's affirmative, Drew.",25800.96,25802.34
K.,25804.7999997,25805.04
Copy.,25805.04,25805.54
Let me use this one that was on the p g q.,25817.64,25819.98
We copy.,25822.279999,25822.94
"Stephanie, I have the smaller u bag.",25829.265,25831.185001
I went ahead and put it on my VRT.,25831.185001,25832.965
Ready for next steps.,25833.97,25835.350002
Copy.,25838.61,25839.11
"Once you're on p six, And when clear of the EP and you feel, everything is all well buttoned up with that APFR ingress aid showed and tether's clear, you can give the arm a go to the back off position.",25839.49,25856.43
K.,25858.809998,25859.05
Copy.,25859.05,25859.55
Yeah.,25880.195,25880.435
"I am on p six, and I can see that the ingress aid is stowed.",25880.435,25885.175
All tethers are clear to EP and just looking up and down it to be absolutely sure.,25885.689995,25889.78999
Yep.,25890.329994,25890.649994
I can give a go for the EP and wait out for the backup position.,25890.649994,25894.509995
Houston copies.,25897.845,25898.565
Thank you.,25898.565,25899.305
And I am currently on p six at my Greenfield location.,25909.700005,25912.76
"Copy, Christina.",25921.799995,25922.6
Standby.,25922.6,25923.1
"And there in the center of your screen, you can see Christina Cook just making her way off of the exposed pallet.",25930.515,25937.315
She's back onto the station's trust structure.,25937.315,25940.16
You can spot her by the red stripe around the legs of the Spaceuit there.,25942.45999,25947.555
"She's the EV one, the lead space walker for today's activity.",25947.555,25950.69499
We're past the six hour mark now.,25951.235,25953.155
Six hours four and a half minutes into today's spacewalk.,25953.155,25956.43001
"Christina Jessica, top of your go for a backup.",25956.57,25958.91
Jessica Amir inside the space station at the robotics workstation.,25962.855,25966.45499
She's gonna back the arm away.,25966.45499,25967.81499
"Go ahead and pick up my green hook, and I think that means I'll be heading back soon.",25967.81499,25971.7
Okay.,25971.7,25972.18
Is that a good Yes.,25972.18,25974.26001
For you?,25974.42,25974.81999
It's gonna be looking good out there.,25974.81999,25976.1
Yep.,25976.1,25976.34
I'm just trying to get the crew lock bag in there.,25976.34,25978.92
Better configuration.,25979.655,25980.715
Okay.,25981.495,25981.995
Copy.,25982.055,25982.555
It's Stephanie in fact I've been a little better configuration.,26019.89499,26023.08
It's definitely doors facing the batteries now.,26023.3,26026.28
Checking?,26028.635,26029.135
"Drew, nice work.",26039.51001,26040.55
We like the back configuration.,26040.55,26041.85
"Retrieve your, fairlead from Hanwell fifty three zero seven.",26043.67001,26047.675
Being work.,26049.415,26050.235
And Eighty one.,26060.11002,26061.975
"I have retrieved my Copy, Christina.",26062.515,26067.495
Your green hook is retrieved.,26067.555,26068.935
Continue translating to the airlock.,26070.69998,26072.96
"Well, with the bags collected and the thing stowed correctly, the crew member is now gonna start making their way back to the airlock.",26094.63498,26101.69498
"Drew, bring in the adjustable with you.",26106.85,26109.35
So both Christina Cook and Drew Morgan gonna be making their way back now towards the Quest airlock picking up their safety tethers along the way.,26116.185,26124.07
