Sentence,Global start,Global end
"And in addition, all of their get ahead tasks are complete.",24885.250779999995,24888.500779999995
I got some pictures.,24889.000779999995,24890.000779999995
Much appreciated.,24894.000779999995,24894.750779999995
Come on here.,24904.250779999995,24905.250779999995
"And, son, that's all we needed.",24905.500779999995,24907.000779999995
You can hit on him?,24907.250779999995,24908.575729999993
K.,24912.000779999995,24912.500779999995
New York.,24912.500779999995,24913.250779999995
Yeah.,24913.250779999995,24913.375779999995
I'd love to get something there.,24913.375779999995,24914.750779999995
"That might be you, Kayla.",24914.750779999995,24915.750779999995
"Oh, No.",24915.750779999995,24918.750779999995
So there we go.,24918.750779999995,24919.250779999995
What's your SDU?,24919.250779999995,24920.250779999995
"It's not for a second, Paul?",24920.500779999995,24922.250779999995
Your SDU was caught on your foot.,24922.500779999995,24924.750779999995
Yeah.,24924.750779999995,24925.250779999995
And no.,24928.250779999995,24928.875779999995
You're good.,24928.875779999995,24929.250779999995
Gail?,24929.250779999995,24929.750779999995
Gail?,24932.250779999995,24932.750779999995
I have the bags right here.,24934.270709999993,24937.250779999995
"So if they're in your way, please spell.",24937.250779999995,24939.750779999995
Okay.,24940.000779999995,24940.500779999995
Let's snap that throttle cover right back.,24944.250779999995,24946.000779999995
It bounces back to me.,24946.000779999995,24951.000779999995
Barron and Marshburn now working together to configure both their bodies and their equipment into the airlock.,24956.250779999995,24962.000779999995
So that repressurization can begin.,24962.250779999995,24964.500779999995
Yeah.,24967.250779999995,24967.500779999995
That's in work.,24967.500779999995,24968.500779999995
Yeah.,24969.500779999995,24969.750779999995
Verbal coverage.,24969.750779999995,24970.500779999995
Let me come with that.,24970.500779999995,24971.630719999994
There we go.,24990.250779999995,24991.250779999995
McDonald's closed.,24993.500779999995,24994.500779999995
"The person you see on screen now is NASA astronaut Mark Vanda Hai, and sometimes we'll see astronaut Raj Chitari floating into view as well.",24997.500779999995,25005.750779999995
"They're the suit IVs for today's operation, helping Barron and Marshburn get in and out of their space suits.",25005.750779999995,25011.750779999995
And if you can verify for us that the magnet actually engaged.,25015.750779999995,25019.000779999995
Okay.,25024.000779999995,25024.500779999995
Okay.,25024.500779999995,25025.000779999995
I gotta release it all the way.,25028.835739999995,25036.125779999995
It's your hand in there to Please hold.,25036.125779999995,25046.500779999995
And my s u is connected and locked.,25061.250779999995,25063.750779999995
"Copy, Caleb.",25066.500779999995,25067.500779999995
And I had a weird angle that you're working it?,25083.250779999995,25087.000779999995
You're seeing the suited up gloves of NASA not Tom Marshburn as designated by the number twenty two in the corner.,25109.905809999997,25122.000779999995
We're getting his perspective as he tries to get the door closed.,25122.000779999995,25125.500779999995
Hello?,25157.500779999995,25158.000779999995
Two three.,25171.500779999995,25172.500779999995
The view you're looking at is the thermal cover of the Quest airlock.,25174.695779999995,25180.000779999995
"Once Tom Marshburn gets that closed, then they could work to close the hatch.",25180.500779999995,25184.750779999995
That thermal cover just an extra layer of protection for the hatch door from the elements of space.,25184.750779999995,25191.000779999995
"The EVA does not conclude once the door is closed, but when the space suits are back off of internal battery power.",25191.155749999994,25199.000779999995
"Just not a strong enough magnet, doesn't say what?",25201.119860599996,25203.498766899997
Copy.,25209.828844999996,25210.328844999996
"Copy, Tom.",25210.594469999996,25211.492907499996
And we'll just ask that you make sure to give your best effort in getting the magnet engaged and then cinch it up to six.,25212.071032499996,25218.406969999996
Black lines on that tail.,25218.969469999996,25220.516344999996
I've got six.,25224.047594999996,25224.766344999996
There's still a bit of a gap.,25224.766344999996,25226.115717999997
About the limit of the adjustable.,25226.953844999996,25229.172594999996
"And, yeah, the magnet is not engaging.",25230.594469999996,25233.688219999996
Yeah.,25235.719469999996,25236.000719999996
Let's fix on it for just a second and then pops right off.,25236.000719999996,25239.938219999996
"Get Pretty close to me, however.",25242.188219999996,25244.500719999996
Yeah.,25244.750719999996,25245.094469999996
I'm looking at about five inch gap.,25245.094469999996,25247.438219999996
A four inch gap.,25248.750719999996,25249.844469999996
Is the medium low or you guys behind the camera?,25268.500719999996,25270.938219999996
It is.,25273.313219999996,25273.938219999996
"Oh, I see.",25274.625719999996,25275.031969999996
Hear you.,25275.188219999996,25275.750719999996
"Oh, that was your feet.",25275.750719999996,25276.625719999996
Okay.,25276.625719999996,25277.125719999996
That was just still down in there.,25277.813219999996,25279.625719999996
"Tom, we were wondering if you could try to manipulate a little bit because we think that it's flexing away so the magnet doesn't quite engage.",25289.125719999996,25296.563219999996
And do you want me to do?,25302.313219999996,25303.813219999996
Yeah.,25309.500719999996,25310.000719999996
"Because it's sort of, like, full of us all the way tight.",25310.563219999996,25313.250719999996
It won't go in.,25313.813219999996,25314.875719999996
Okay.,25317.438219999996,25317.813219999996
So maybe I'll send out the middle of it.,25317.813219999996,25319.500719999996
You mean you mean?,25319.500719999996,25320.470709999998
The guess was the size that'll go.,25326.625719999996,25328.500719999996
We're not pulling the when we get all the way up.,25329.125719999996,25335.625719999996
Yeah.,25336.750719999996,25337.000719999996
So I'm gonna cover up.,25337.000719999996,25338.070719999996
"Tom, if you hold with your left hand as you are and then push on the middle with your right hand, Yeah.",25341.375719999996,25350.625719999996
Hit that.,25350.750719999996,25351.500719999996
I'll push it on the ribs with my right hand.,25358.000719999996,25359.875719999996
"Well, I'll take a look.",25359.875719999996,25363.125719999996
And we're now letting go.,25365.750719999996,25367.625719999996
It just simply got enough magnetic force as you see it bend in the Bear up again.,25368.250719999996,25374.625719999996
Checking.,25381.250719999996,25381.750719999996
I've got all the rips.,25385.625719999996,25386.875719999996
It's out.,25387.625719999996,25388.500719999996
Please type in the mail.,25389.000719999996,25390.125719999996
Okay.,25390.125719999996,25390.625719999996
It's staying intact intact now.,25398.875719999996,25400.750719999996
This doesn't barely release it.,25402.875719999996,25405.875719999996
So it's all the way up now.,25405.875719999996,25407.300739999995
Alright.,25410.000719999996,25410.250719999996
"Tom, we like it.",25410.250719999996,25411.000719999996
Very light touch to pop it off.,25411.125719999996,25412.875719999996
Yep.,25413.125719999996,25413.625719999996
We're gonna go with it.,25413.875719999996,25414.875719999996
It looks good.,25414.875719999996,25415.725739999998
"And we're gonna go ahead and have you remove your SCU from its pouch, open your DCM cover, and then connect and verify that we are connected and locked.",25415.750719999996,25423.000719999996
Okay.,25429.500719999996,25430.000719999996
Marshburne confirms that the hatch thermal cover is closed.,25446.875719999996,25450.250719999996
He worked with the brown to make sure that it laid flush and stayed closed.,25450.875719999996,25455.375719999996
See the pouch.,25456.500719999996,25457.250719999996
I think my when this is a little bit against yours and looks at it around the other way.,25457.250719999996,25462.000719999996
Got it.,25495.000719999996,25495.750719999996
"Was going, Kayla?",25564.750719999996,25565.750719999996
I'm connected.,25565.875719999996,25567.000719999996
I'm connected as well.,25567.250719999996,25568.750719999996
A turbo SDUs are connected.,25568.755789999996,25572.250719999996
Okay.,25573.250719999996,25573.500719999996
Copy.,25573.500719999996,25573.750719999996
You're both connected to your SDUs and they're locked in place.,25573.750719999996,25576.250719999996
I have a note for you here.,25576.250719999996,25577.690779999997
We'd recommend the TCV setting between eight and max cold versus dial towards your feet when we go to our next couple of steps.,25578.000719999996,25587.000719999996
Okay.,25591.250719999996,25591.750719999996
"Roger, I m n eight.",25592.000719999996,25594.000719999996
Gotcha.,25597.000719999996,25597.500719999996
Checking it.,25599.500719999996,25600.250719999996
"Okay, guys.",25604.500719999996,25605.000719999996
It's time to go water switches off.,25605.000719999996,25606.750719999996
You can expect an h two off message.,25606.750719999996,25609.250719999996
I'm at eight and going from my water switch.,25613.000719999996,25615.000719999996
My water switch is off.,25615.000719999996,25616.500719999996
I have the h two with all sensors.,25616.500719999996,25618.250719999996
"Mine is off, and I got the water as well as message.",25619.000719999996,25621.500719999996
