Sentence,Global start,Global end
You're you're gonna have to go over first normally.,31959.456560000006,31961.555760000007
Yep.,31962.054830000005,31962.254720000004
Alright.,31962.254720000004,31962.754720000004
Go for it.,31964.733480000006,31965.133290000005
Once you once you want me to go to the APSR?,31965.133290000005,31968.072070000006
Yeah.,31968.131780000003,31968.631780000003
Thank you.,31970.770460000003,31971.090300000003
Give me one.,31971.090300000003,31971.799940000004
My tether is still good.,31990.629090000006,31991.988420000005
It's been a little tough.,31991.988420000005,31993.447940000005
At least he can poke it with you.,31993.867480000004,31995.646840000005
Weird.,32010.346960000006,32010.846960000006
Thanks.,32011.746260000004,32012.246260000004
This pitch is so hard to move.,32085.433900000004,32087.253240000005
Can we leave it in it's papa papa.,32087.712770000006,32091.011380000004
Yeah.,32097.217040000007,32097.456940000004
"Josh, we're good with that.",32097.456940000004,32098.474940000004
Okay.,32103.072640000006,32103.572640000006
So you need anything in terms of reconfigures?,32103.592380000006,32106.651090000007
Negative.,32110.228610000006,32110.728610000006
"That's fine, Josh.",32110.788340000006,32111.808080000006
"If you're just joining us, you're seeing lot coverage right now of the two hundred and fifty fourth EVA or spacewalk for ISS assembly, maintenance, and upgrades.",32141.479620000006,32152.853040000005
"The back oh, I'm sorry.",32152.853040000005,32155.811540000006
The cable back close.,32155.811540000006,32156.651120000006
I'll let you know what I'm saying.,32156.651120000006,32157.779940000004
"Down at the community space center, the launch director, Charlie Blackwell Thompson, just gave a go for cryo loading for the SLS rocket They will take over control at the bottom of the hour.",32159.379140000005,32175.781010000006
"Two thirty PM central time, three thirty PM eastern time of the public channel and the EBA will continue coverage on the media channel.",32176.209900000005,32186.084940000004
With the fender is at a position of one.,32208.812590000005,32211.671390000007
"The ingress aid is sold it down to the boot plate, and we're in papa papa.",32212.849400000006,32217.347380000007
"Copy all, Josh.",32221.154760000005,32221.994340000005
We're happy you can translate in that configuration.,32221.994340000005,32224.133520000007
Copy that.,32229.359220000006,32229.998900000006
"Well, thank you for having us talking.",32229.998900000006,32231.698300000004
We'll get Frank headed in for Igo.,32231.837980000004,32234.616840000006
Yeah.,32236.134370000003,32236.374240000005
We copy and concur.,32236.374240000005,32237.533660000005
Franco head in first going all the way back to the airlock.,32237.533660000005,32240.092380000006
"And, Josh, you can go ahead and follow him.",32240.092380000006,32242.351500000004
Remembering that you'll be picking up your green hook from two thousand eight.,32242.579840000006,32245.958410000007
Awesome.,32249.936160000005,32250.375940000005
Thank you for the reminder.,32250.375940000005,32251.555600000007
Alright.,32252.964640000006,32253.324440000004
"So I'm routed to the WISC extender, and I've got a BRT on the WISC extender.",32253.324440000004,32258.102300000006
"Like, jaws are out.",32258.761720000006,32260.940890000005
K.,32261.769720000004,32261.929640000006
Do you want to close the panel's out?,32261.929640000006,32263.788940000006
Copy.,32265.687740000005,32266.187740000005
"Now, six hours and thirteen minutes into today's EVA, Expedition sixty eight flight engineers, Josh Cassidy and Frank Rubio of NASA, have just completed their cleanup task or currently completing their cleanup task and will be translating back to the airlock to finish out today's spacewalk.",32271.454220000007,32290.654480000005
The duo began their spacewalk this morning at eight fourteen AM central time to assemble a mounting bracket on the starboard side of the station's trust assembly in preparation for the installation of a pair of international space station rollouts will lower rates on the space station.,32291.993560000006,32308.763180000005
"How's that going, sir?",32320.865940000003,32322.085640000005
"Oh, I got one side for sure.",32322.354840000004,32323.974310000005
One side of the stroke.,32325.313340000004,32327.412600000003
K.,32328.271940000006,32328.431840000005
"Well, that's great.",32328.431840000005,32329.771440000004
Figure it over here to help.,32330.059880000004,32331.299240000004
Thanks.,32331.299240000004,32331.799240000004
Currently in an orbital night time.,32374.382080000007,32376.241400000006
Then our show space station and our spacewalkers are applying two hundred and fifty eight statute miles above China.,32376.649940000007,32381.987540000006
"And again, we're looking for those spacewalkers, Josh Cassidy and Frank Rivio, to start translating back to the airlock.",32384.804740000007,32391.501640000006
Okay.,32408.044840000006,32408.324700000005
"You didn't get through, but I can't.",32408.324700000005,32411.123300500007
I or ahead of heavy steel off.,32411.123300500007,32415.380040000007
Forward edge.,32418.138660000008,32418.998480000006
"Okay, Josh.",32422.734900000007,32423.454540000006
Coming in in a little bit broken there.,32423.454540000006,32425.173680000007
I've got you going toward the forward edge.,32425.173680000007,32427.372580000007
"Reminder, you'll be cleaning up your fairlead and then also the green hook.",32427.372580000007,32430.751140000008
Copy both.,32435.748220000005,32436.568060000005
Okay.,32473.166056000005,32473.666056000005
"So if you are just two thirty on, one integral that's holding it down.",32497.631840000005,32503.748560000007
The strut bag now.,32505.127620000007,32506.087140000007
No.,32506.087140000007,32506.287040000007
I've got a cable bag.,32506.287040000007,32507.586640000005
"If you could release our code, that would be great.",32511.753460000007,32514.791940000006
I'm happy to.,32514.791940000006,32515.831420000006
Do you mind if I inch this rope.,32515.831420000006,32519.089240000005
"I'm gonna pack it out one more time, and then you'll be all set.",32519.548770000005,32522.327620000007
Alright.,32532.840630000006,32533.340630000006
Wouldn't take those?,32533.809980000005,32534.829720000005
"Getting those three, I have just gonna be fun.",32537.368200000004,32539.627330000007
How do you think there?,32539.886940000008,32540.946660000005
Think we'll be okay because that's our back's pretty reliable.,32542.264570000007,32545.403250000007
Great.,32548.789880000008,32549.289880000008
Yeah.,32549.389580000006,32549.709420000007
Okay.,32549.709420000007,32549.989280000005
"I have not released your interview yet, but I will if you're ready for it.",32549.989280000005,32553.607720000007
Yeah.,32554.467040000007,32554.706920000008
Go for it.,32554.706920000008,32555.485040000007
Was it my way?,32558.563500000007,32559.743160000005
It went around here.,32561.282140000007,32562.461800000005
"Three from structure, you're getting to it.",32581.789140000008,32584.088240000005
"When you've got it in a good config for transfer information, let me know.",32588.454360000007,32591.393120000008
I do.,32591.532820000008,32592.152750000005
Okay.,32592.212470000006,32592.712470000006
And just pushing it back.,32593.411870000007,32595.111260000005
Alright.,32607.802960000005,32608.302960000005
Here we go.,32609.242230000007,32610.062070000007
Yeah.,32610.161770000006,32610.641540000008
Alright.,32610.641540000008,32610.921400000007
Let's do this.,32610.921400000007,32611.821190000006
Alright.,32612.929760000006,32613.209620000005
Take it on my local.,32613.209620000005,32614.169140000005
K.,32614.169140000005,32614.669140000005
That wasn't very far.,32625.981730000007,32627.361290000008
So what?,32631.578260000006,32632.278140000006
"Hey, folks.",32633.697180000006,32634.336880000006
Yeah.,32634.336880000006,32634.536770000006
Right.,32634.536770000006,32634.995050000005
Hi.,32698.488080000006,32698.727980000007
GreenOak is removed from two thousand eight and connected back to the red reel.,32698.727980000007,32702.946120000008
"Copy, Josh.",32703.844890000008,32704.624770000006
"And, Frank, you'll also be picking up your green hook from two thousand seven.",32704.804420000008,32707.983070000006
"And, Josh, just confirming your fairlead is cleaned up as well.",32725.882700000006,32729.541120000005
"Fairlead is unfurloughed, and my Fields are headed right back to server I'm sorry.",32733.558240000006,32742.943040000006
Port.,32742.943040000006,32743.443040000006
Copy.,32745.461800000005,32745.961800000005
Think I'm happy to hold your reel if that's gonna hold you on.,32756.145000000008,32758.943610000006
Yeah.,32758.943610000006,32759.223460000005
Let me do that.,32759.223460000005,32760.243200000004
Alright.,32761.662240000005,32761.982100000005
I got it.,32761.982100000005,32762.741710000006
Thank you.,32762.741710000006,32763.261440000006
No problem.,32763.261440000006,32763.921370000007
Alright.,32778.30262000001,32778.80262000001
You're in there?,32779.58198,32780.261640000004
It's alright.,32780.261640000004,32781.04151
Alright.,32782.35994000001,32782.67979000001
"Thanks, Scott here.",32782.67979000001,32783.69954000001
"GreenOak, and we're headed back in.",32783.839210000006,32786.37818000001
We copy.,32789.21504,32789.87494000001
Raise up my credit rate in your way.,32810.99994000001,32813.47871
Do you stop driving?,32813.47871,32814.778340000004
"In fact, what I'll do is I'll just one, I'll hang up, give you some space to get around all that.",32814.87804,32820.13564000001
