Sentence,Global start,Global end
Sorry.,27793.595,27793.835
"I wasn't watching, Drew.",27793.835,27794.795
Did you get the brakes on that cedar card as well?,27794.795,27797.05501
I did.,27798.075,27798.475
"I got the, fourth card as well.",27798.475,27800.975
Thank you Hi.,27801.22,27823.905
"At six hours and thirteen minutes into the spacewalk, you can see NASA astronaut, Andrew Morgan, making his way back towards the airlock and ESA astronaut, Luca Parmatano.",27850.26,27862.025
It's fun watching you.,27880.585,27881.38498
Thank you.,27881.38498,27881.785
Everybody sees this Sorry.,27881.865,27884.03
"Go ahead, Drew.",27884.03,27885.01
This is my set around that light or I'm gonna have to watch that and make sure it's gonna come off.,27886.35,27894.405
Copy.,27895.26498,27895.76498
Okay.,27909.08502,27909.325
You see it?,27909.325,27910.225
It is not coming off right now.,27913.62997,27915.31
"Obviously, I think I'm gonna have to go outboard and and get it a little bit lower.",27915.31,27919.56998
You can bring me now to the right?,27928.54,27930.56
"Job, job.",27942.465,27943.445
Thanks for that.,27943.665,27944.725
"It's fun watching you take those pictures, Luca.",27950.04,27952.36002
"Because, looks like the just an amazing backdrop that you guys had for that?",27952.36002,27956.845
"RTV from my glove on where it came from, but it came from the palm.",27962.78,27967.1
"Let's I I still have a good glove to that flap on my something, came off that flap on my palm, but there's still RTV intact underneath.",27967.1,27978.50497
"Okay, Drew.",27978.645,27979.205
What's up for the armor?,27979.205,27980.32498
Can you go a little That's Peter.,27980.32498,27982.63998
Yeah.,27984.93997,27985.43997
"We copy, Drew, and we saw the the little piece there.",27988.22,27991.085
Did you standby?,27995.88498,27996.785
"I'm a little bit, closer to you about, you know, We're going down the speed of spur.",28019.53998,28027.22498
I can hit you with the background.,28027.925,28029.465
I'll watch out for that You are your tethered back is crazy.,28030.405,28035.97
Yeah.,28036.43,28036.93
I think so.,28037.15,28038.28998
Hi.,28049.125,28049.4
"Before heading back into the airlock, the crew members are getting photos of each other while still outside the hatch with the amazing backdrop of the earth below.",28065.755,28075.28
Here.,28076.035,28076.535
Yep.,28076.595,28077.095
"And, when you get to the first part of this display, your software is taken through.",28077.555,28081.655
This part?,28082.915,28083.555
Yeah.,28083.555,28084.055
Hi.,28134.625,28134.91
"Hey, wait.",28153.12,28153.60004
I'm at the bottom of the city of square.,28153.60004,28155.38
Copy.,28157.94495,28158.44495
You have a no a go to ingress.,28160.26495,28162.20496
Alright.,28173.47,28173.87
They are following if you got anything else for me to do.,28173.87,28185.3
Maybe,28191.94,28192.44
No cover's open.,28212.1449995,28213.205
Copy.,28216.064999,28216.564999
"At almost six hours and twenty minutes, you can see the spacewalkers approaching the hatch, and the thermal cover is now open.",28217.85,28225.310001
Ready for them to venture back inside the International Space Station.,28225.655,28229.435001
"My right waist tether is to airlock d ring extender, get close, slider lock, black on black.",28274.845,28280.865005
"Copy, Drew.",28282.11,28282.829994
And I'm crawling up inside.,28282.829994,28284.21
Okay.,28299.59,28300.07
The I'm going to retrieve your safety.,28300.07,28302.549995
That is correct.,28302.549995,28303.45
That's correct.,28303.67,28304.39
I'm safe.,28304.39,28305.13
We concur.,28306.63,28307.369995
Hey.,28311.625,28311.94501
I have EDQ's Zancorp on my waist tether right inside.,28311.94501,28317.165
"Foot fix, slots, black and black.",28319.76,28324.1
No.,28325.58501,28325.90501
"I have, I'm straight through two.",28325.90501,28328.80501
I'm recreating my green together.,28329.66501,28333.285
Okay.,28333.825,28334.325
We concur.,28334.43001,28335.17001
Okay.,28341.07,28341.39
"Before I come inside, I would like to pass you the Oh, are you back?",28341.39,28346.185
Are you okay?,28347.60501,28348.425
Let's see.,28349.685,28350.24501
Yeah.,28350.24501,28350.565
I'll just read it to me because we don't have anything Uh-huh.,28350.565,28354.43001
"Or if there's a actually, you have a second one on there.",28354.43001,28357.07
"So, sir, there's plenty of there's plenty.",28357.07,28359.39
There's a large hole They can go maybe make a survey.,28359.39,28363.335
I thought you made the last four rack.,28364.515,28366.535
Yep.,28366.595,28367.095
K.,28371.88,28372.04001
We're handing over in twenty seconds.,28372.04001,28373.8
"Once you're inside, Luca, you can close the thermal cover, and we'll talk to you on the other side of this.",28373.8,28378.335
L o s.,28378.975,28379.955
K.,28382.015,28382.255
Copy.,28382.255,28382.57501
We we can release your okay.,28382.57501,28385.315
Okay.,28385.51001,28385.91
Copy.,28385.91,28386.41
I'm not even glad to come back to my DRC.,28388.71,28391.13
As the astronauts enter the crew lock section of the Quest Airlock as a short handover period.,28398.315,28404.72
"Ingress to the Quest Airlock, begins the end of the spacewalk for today, but what will actually mark the end of the timer is when the repressurization of the airlock begins.",28405.90001,28419.18001
"Once the crew lock section is completely repressurized, the astronauts will, on the other side of the Quest airlock, will once again open the hatch and bring the crew members from the crew lock side into the equipment lock side.",28425.835,28440.89
They'll help them doff their suits.,28441.075,28443.095
"And the safest, the simplified aid for EVA rescue will be removed.",28444.515,28448.69499
Close then we're going for SCUs.,28448.75499,28450.375
Most green.,28491.47,28492.21
Can you repeat a little bit?,28496.015,28498.035
Let's see.,28499.375,28500.275
Get that invoice cover.,28500.415,28501.795
Double four is closed.,28529.33,28530.63
Okay.,28537.885,28538.26
"And, we're gonna connect us to you so we can wait.",28538.26,28541.16
Affirm.,28542.02002,28542.52002
"Hey, Luca.",28556.75,28557.31
"Can you confirm the Velcro strap for the thermal cover is, is attached?",28557.31,28561.97
It's on the inside and attached.,28564.19,28565.97
"Thank you, Luca.",28569.745,28570.725
Speaking based downspent.,28573.265,28574.565
It's a little bit of a sheep.,28577.47,28578.85
Hold on a second look.,28579.63,28580.75
I think my left ear plus my leg is I'm I can't be able to rotate right now.,28580.75,28591.105
Alright.,28591.165,28591.665
No.,28592.97998,28593.22
I don't I don't wanna wait for me.,28593.22,28594.81998
There you go.,28594.81998,28595.37997
I want yeah.,28595.37997,28596.81998
You're fine.,28596.81998,28597.3
I'm I'm clocked the best way here now.,28597.3,28599.56
Okay.,28602.225,28602.465
My SCU is connected.,28602.465,28603.765
Okay.,28603.905,28604.30502
Now I can now back k.,28604.30502,28612.78998
Just a note that increasing your Cooling setting will minimize your time to get cooling in SCU.,28612.78998,28618.235
So setting at eight to max cold might help you.,28618.615,28621.435
Okay.,28624.09,28624.59
This view from Luca Parmantano's helmet camera showing the thermal hatch cover is closed.,28630.055,28635.67502
Okay.,28636.855,28637.335
You are both go to turn your water off LSF?,28637.335,28640.26
"Well, what else?",28643.84,28645.06
You do water off.,28649.155,28650.455
Okay.,28652.19498,28652.69498
We're starting a two minute clock.,28652.91498,28654.615
Next will be closing the hatch.,28654.675,28656.15
Okay.,28659.91,28660.41
Copy.,28660.47,28660.97
"Couple things we can do here, Luca, is just verify that the outer hatch is clear of hardware, and you can verify the handle position on the hatch and prepare it to close And the patch is clear.",28666.00497,28683.71
I can see the request guide the the the good position.,28685.435,28692.975
Anything in Velcroed.,28696.08002,28697.30002
"And when you guys give me the bill, I will be ready to close it.",28699.04,28703.555
Okay.,28704.35498,28704.755
Those are all good words.,28704.755,28705.975
To all of you up there.,28706.675,28707.555
"Thanks again for another, incredible EVA.",28707.555,28710.195
Got all our tasks done today.,28710.195,28711.655
"Very happy here on the ground and, really nice touch of you guys to to take the the ground team to space with you on those little tape tags.",28711.71,28718.67
So appreciate that.,28718.67,28719.73
We we think that CVS are for five being successful next to the incredibly detailed separation that was down on the ground.,28725.705,28739.935
And that's why we like to honor the team.,28740.075,28742.335
"Today, we received it about not only the teams that developed issuing, but also the tools that you use up here to prepare yourself.",28743.59503,28754.8
And I'm talking about procedures.,28755.085,28757.825
I'm talking about the pictures that we're uploading.,28759.085,28762.225
With your reality systems robotic procedures.,28765.43,28769.61
All of those let us get outside or maybe do a big feature in mind what we want to do.,28770.31,28776.795
"And I believe that there is the key part of the lead, which is what she by the results that we had been able to.",28776.795,28787.44
"So thank you very much for the that, helped us in plenty of executing, this technique.",28789.01996,28798.375
And,28799.555,28800.0
Give a happy moment.,28801.04,28802.5
That's you.,28802.6399999,28803.46
For us up.,28803.6,28805.06
Yes.,28805.68,28806.0
We wish we had a piece of tape for every one of you.,28806.0,28809.139999
"Unfortunately, recruited, but we hope to reach and send all of those that are sophisticated.",28809.315,28813.334999
"We appreciate those great words, Luca.",28816.515,28818.375
"We are ready to, close the hatch.",28819.24,28821.16
You have a go.,28821.16,28822.06
Hi.,28831.364998,28831.864998
"Some thoughtful words from Issa astronaut Luca Parmatano reflecting on the team that put together these spacewalks, the tools developed and the procedures.",28845.145,28854.57
These spacewalks having been four years in the making.,28856.87,28859.93
And their difficulty cannot be understated.,28860.115,28862.295002
Match is closed and locked.,28885.35,28887.53
Copy.,28888.229996,28888.63
Hatch locked work.,28888.63,28889.509995
"On the UIA, EMU one and two oxygen valves open.",28889.509995,28893.689995
UIA oxygen EMU one two valves are open.,28897.965,28901.825
Okay.,28902.560005,28902.96001
"Switch power, EV one and two to on on the UIA.",28902.96001,28907.14
Check the LEDs and the volts.,28907.520004,28909.28001
The UI Copy.,28909.28001,28912.235
The UIA.,28913.174995,28913.755
