Sentence,Global start,Global end
"I mean, it didn't change.",29255.52002,29259.38
Yeah.,29260.0,29260.24002
Just can get it lined up correctly.,29260.24002,29262.02002
I I yeah.,29262.805,29264.085
I looked at the the key inside.,29264.085,29266.745
Yeah.,29267.045,29267.285
I'm sorry to dispute.,29267.285,29268.325
Thanks.,29268.325,29268.825
Hello?,29271.99,29272.47
Here we go.,29272.47,29273.37
"Copy, Shane.",29275.35,29276.15
Around forty five seconds.,29276.15,29277.35
Still hand over.,29277.35,29278.25
Okay.,29280.86502,29281.265
"Alan's done, Jenny, and the next one is seven.",29281.265,29284.005
P seven to j seven off.,29284.305,29286.005
"Hey, firm.",29287.345,29287.825
We're looking for p seven alpha to j seven alpha.,29287.825,29290.165
P seven alpha to j seven alpha copy.,29292.82,29295.16
Everything looks good.,29296.34,29297.8
No.,29298.32498,29298.565
It's a no pen PIN.,29298.565,29300.10498
C in my van.,29301.125,29302.085
Copy all.,29302.085,29302.905
Short handover.,29316.015,29316.835
Velleful.,29342.45496,29342.95496
Okay.,29343.47,29343.97
No.,29344.43,29344.67
No.,29344.67,29345.17
Tell them are the one up here.,29345.31,29346.85
They're the one you brought over.,29347.15,29348.52997
"See, I got two here at least.",29353.395,29355.495
"Let me, let me get a hold of you.",29358.355,29360.46497
"Well, better, position for you.",29362.28,29365.34
Back with you after the handrail.,29368.92,29370.3
K.,29370.36,29370.52
I have my rep.,29370.52,29371.5
I'm now right on the cap keeper.,29372.725,29374.505
I release the tapes from the bag and go back up with the cap keeper with those four and the GL caps as you And break break.,29374.965,29383.73
Actually We're gonna stop your capping ops now.,29383.73,29387.51
We are going to pick up the crew lock bags and the CTs and head inboard.,29387.89,29392.245
We are creeping towards our medox limits.,29392.385,29397.205
K.,29400.48,29400.98
Alright.,29402.48,29402.98
So AT still on the cap keeper?,29403.04,29408.02
And I'm gonna go ahead and get your Yep.,29409.705001,29417.76
Let's see it on there.,29417.76,29418.980001
Pended.,29421.68,29422.18
I can start with the bag.,29423.04,29424.580002
I can set it back.,29452.63,29453.85
That's ready to go inboard.,29456.87,29459.37
"Copy, Tamara.",29463.465,29464.365005
"We'll have you stop at the FSE pick up the crew lock bag and the spare PGT and then continue inboard and saying, understand your currently getting the crew lock bag at the mud kit on your BRT.",29464.985,29478.995
Correct.,29481.135,29481.635
Okay.,29484.87,29485.11
Alright.,29485.11,29485.43
"You're good to go, Shane.",29485.43,29486.47
I'm gonna go ahead and Yep.,29486.47,29488.07
You'll be right behind.,29488.15,29489.21
Yep.,29489.59,29490.09
"Well, Alright.",29493.085,29550.545
Can I see that's a cooler bag?,29550.545,29552.245
Yep.,29552.465,29552.965
"Copy, Shane.",29555.34999,29556.25
"Shane, you'll be headed straight back to the airlock.",29572.61,29575.26999
"Again, Tamara, you will be stopping at the FSE.",29575.32999,29579.555
Copy.,29584.81499,29585.31499
"And reminder, you'll be picking up your green hooks on the way in board.",29592.875,29596.415
Okay.,29614.83499,29615.075
"So you're Green Hill, you're a green reel?",29615.075,29617.175
"Agree number, Shane?",29617.43,29618.65
"I have three zero nine, Jenny, but pick up my, inner hook, and then, pass it to my Good words, come on.",29626.535,29636.84999
"This is Mission Control Houston, six hour thirty five minutes and counting in, today's spacewalk by, Pescae and Kimbro.",29659.17,29666.245
"They now have, left the Irosa roll out solar array in a safe configuration on the mounting bracket at the base of the p six solar ray truss structure And, we'll now begin, to make their way back, to the Quest airlock, collecting tools and tethers, and making inventory of all of the items they took outside with them for this first spacewalk in support of the augmentation of the power system on the international space station.",29666.865,29696.705
Your tethers are a little bit for the one above the other shade.,29711.855,29714.915
K.,29715.61502,29715.935
I'll keep an eye on it.,29715.935,29717.155
"And my green hook is on my red wheel, and both are unlocked.",29731.465,29735.085
Copy.,29736.53,29736.85
"That is a good config, Shane.",29736.85,29738.44998
You can continue your translation inboard.,29738.44998,29740.37
You will be headed direct to the airlock.,29740.37,29742.15
I'm closing over to the SSCG.,29817.305,29819.805
"Copy, Tamara.",29821.545,29822.445
You'll be picking up the crew lock bag and spare PGT.,29822.505,29825.165
And stow them on your BRT.,29825.62,29826.92
Tomatoes are red on that handrail too.,29834.985,29836.585
I think it goes to the crew lock bag.,29836.585,29838.60498
See it.,29839.54498,29840.185
Copy.,29840.185,29840.685
And I think I have your disc tether.,29843.00998,29845.66998
We'll turn on something and start coming back down.,29847.25,29850.77
Okay.,29850.77,29851.27
Let's see.,29851.81,29852.21
I'm right.,29852.21,29852.87
"Oh, yeah.",29853.39502,29853.975
It's around your camera.,29855.23502,29856.375
Alright.,29860.39,29860.89
It's a couple of twists in there.,29866.87003,29868.385
"This is Mission Control Houston, approaching the six hour forty minute mark in the space walk just to recap.",29868.70502,29874.64502
"Shane Kimbrough and Tomab Pesque placed their Space suits on, internal battery power at seven eleven AM central time, eight eleven AM eastern time today to begin the two hundred thirty ninth spacewalk in support of Space Station Assembly maintenance and upgrades.",29875.265,29891.265
"The focus for today was, the first in an ongoing series of spacewalks to, install and deploy and activate new solar arrays called Irosa's ISS roll out solar arrays to augment six of the eight power channels on the international outpost.",29891.96503,29912.095
"The two crew members worked, to, prepare, the first of the I Irosa arrays and to get it out of a flight support structure on the trust of the International Space Station where it was delivered after its launch two weeks ago on a space cargo vehicle from the Kennedy Space Center.",29912.96,29933.16
"About three hours into the space wall a couple of, minor problems were detected with Shane Kimbrough's space suit, one, was the loss of data on a, display, a controlled unit that provides space walking astronauts insight into, the health of their suits systems He was directed to go back into the airlock, put himself on an umbilical and restart the display unit, and it, has been operating find ever since.",29935.69995,29966.52997
"The other issue, that was addressed, but cost the crew members time outside was, a momentary spike in pressure readings in, Kimbrough's suit sublimator, a cooling unit for his space suit.",29966.91,29981.225
"But it also has stabilized and, caused no further problems during the course of today's excursion.",29981.55,29987.97003
"But all the time that was lost, dealing with Kimbro's suit, resulted in, first of these two IRosa solar array",29989.005,29997.905
"Units, being removed from the flight support system and moved over to the base of the p six truss to a mounting bracket It was, installed on the mounting bracket.",30000.08,30011.054999
"The two crew members, trying to unfold, the boom, basically, the array at self, which is folded in half, but they couldn't unfold it to its full extension, because of an interference problem with a mechanism on that mounting bracket, and so they were directed to refold it and bolt it in place in a safe configuration, which is where they're going to leave it for today.",30011.355,30035.09
"There will be, discussions over the next day or so by mission managers and space walking engineers as to what, the next course of action will be.",30036.35,30045.655003
"Whether we, press ahead, with the completion of this particular IRosa arrays installation and devation, maybe move on, perhaps, to the next array that goes on the opposite side of the p six truss for the four b power channel.",30046.135002,30062.67
"Or whether, we defer, this work, to a future spacewalk altogether.",30063.035,30067.855
"It is not an urgent concern for NASA at this point in time, these these, IRosa arrays are designed to augment, not replace any of the existing arrays, which are functioning just fine, providing all of the power required for station systems.",30068.555,30085.695
The IRosa arrays are designed to add each of the new six Irosa arrays are designed to add about twenty kilowatts of power to the existing power output for station systems thus putting the station in a better posture electrically to support the new science payloads and new modules that will be launched to the International Space Station.,30086.235,30108.005
A COVID on the BRT.,30141.17,30142.70999
Find me?,30145.25,30146.06999
"Copy, Tamara.",30147.40999,30148.39
I'm gonna retrieve the PGT.,30149.785,30151.96501
Copy.,30155.065,30155.565
Alright.,30192.475,30192.975
"Copy, Thomas.",30194.85,30195.49
And he's done.,30195.49,30196.39
"And he's gonna go to my swing on, and then I'm gonna EV two is on the Cedar.",30197.57,30223.66501
Copy.,30225.565,30226.065
"Shane, when you are back at the airlock, reminder that adjustable on the thermal cover is still there, and we will have you put your waist tether on the airlock device extender waste tether.",30227.33,30239.455
I'm gonna take the deductible off.,30244.89,30246.59
Alright.,30252.48999,30252.845
Thank you.,30252.845,30253.66501
"We're checking for you, Shane.",30260.5,30262.43997
K.,30264.65997,30265.15997
"Yeah, Shane.",30273.225,30273.785
You'll be bringing that inside with you.,30273.785,30275.865
That adjustable.,30275.865,30276.525
Okay.,30279.93002,30280.43002
Yeah.,30322.275,30322.435
RV adjustable thermal cover coming open.,30322.435,30325.01498
Covington.,30326.49002,30326.99002
K.,30349.705,30350.025
"It's the spare PGT and the cooler bag, making our way to the other dock.",30350.025,30356.365
"Hey, Tamara.",30357.37997,30358.12
Good to you.,30358.25998,30359.08
"We copy, Tamara.",30359.86,30360.74
That sounds good.,30360.74,30361.8
"Race tether, which is to the d ring.",30366.985,30369.00497
All three hexeter locks.,30369.38498,30370.925
"Copy, Shane.",30373.22498,30374.04498
"So, ma, make sure on your way inboard, you press the inboard port and starboard speed of break handle releases for twice.",30374.5,30381.63998
Inboard to the cart.,30424.335,30425.715
Any correct?,30425.775,30426.765
"Both see the cards, but looking for the inboard most break release paddle twice.",30428.37,30432.87
The pedal choice on the outboard or not?,30436.105,30438.605
"Just the inboard pedals, but on both the part port, and the starboard seat card.",30441.86502,30446.19
Okay.,30446.19,30446.69
Panel on top of the card.,30452.085,30454.585
Affirm.,30457.685,30458.185
Give me for EV two.,30460.96002,30462.0
I'm in airlock.,30462.0,30462.72
The crew lock bag is on a RET attached to the airlock.,30462.72,30466.82
"Copy, Shane.",30468.875,30469.695
It won't be passed on the port to the cart.,30474.39502,30477.775
We have the GMT.,30479.03,30480.09
