Sentence,Global start,Global end
"Because the cover was no longer needed, it was jettisoned off the robotic arm.",26879.375,26883.555
The final task of the day you just saw in which the duo work together to remove two H fixtures from the P six truss of the station.,26884.175,26893.16998
"The H fixtures are robotic interfaces that are no longer needed, and these removals open up four attach points that will be used for future solar array power system upgrades.",26893.47,26902.625
The duo now heading back to the hatch to begin ingress and repressurization procedures.,26903.36002,26908.26
I?,26942.95,26943.45
How do you?,26944.95,26945.76996
"Hi, Sandy.",26947.105,26947.745
My green hooks is to my red reel.,26947.745,26952.08496
View was unlocked and back to the airlock.,26957.89,26962.07
Copy that.,26964.245,26965.065
"So once you're back at the airlock, you can open the hash thermal cover, and then you can attach your your wake tether to the airlock waste tether and then, close the hooks and lock them.",26965.445,26975.52
You too.,26978.785,26979.445
Bye.,26980.465,26980.965
Let me get back there.,26985.97003,26987.01
Right?,26987.01,26987.51
Say again?,26987.57,26988.31
Hit the t one for me.,26989.25,26990.79004
"I don't know if I told you earlier, any of my gauntlets are in place.",26991.89,26994.79004
Okay.,26995.565,26995.965
Thank you.,26995.965,26996.705
Hey.,27029.835,27030.154999
Green Hook's on the red reel.,27030.154999,27031.445
Copy.,27031.445,27031.945
Eighty two is across the storage heading inboard.,27039.370003,27041.550003
Okay.,27044.805,27045.305
"An offer, you can translate to handrail three six five two where your anchor hook is and then hang out there until Ike has established himself at the airlock.",27072.14,27080.354996
Gotcha.,27083.26,27083.76
And I gotta put my green hood back down.,27085.5,27087.76
Damn.,27089.58,27089.9
I got snagged.,27089.9,27090.799995
Alright.,27127.41499,27127.91499
I'm across the lab hopper.,27133.015,27134.47499
That's right?,27134.88,27135.54001
Under the port c to cart.,27152.07,27158.17313
I do.,27158.79376,27160.41438
Getting my green hook for the second time.,27163.35501,27165.27501
Copy all.,27165.27501,27168.015
Pulling down to Cedar Square.,27172.98,27174.36
Alright.,27209.52,27209.84
I'm back at the hatch.,27209.84,27211.14
I do.,27211.28,27212.02
And we'll cover you as open.,27212.24,27213.78
Copy all.,27222.05501,27222.695
So you can attach your waist tether to the airlock waist tether.,27222.695,27225.675
North.,27236.66501,27237.16501
About the airlock d ring extender?,27249.49,27251.35
Yep.,27259.715,27259.95502
That's perfectly fine.,27259.95502,27261.255
I'm locked on the airlock d ring extender.,27263.58,27265.34
Get closer to the slot.,27265.34,27266.63998
Back on black.,27266.86,27267.91998
Okay.,27268.3,27268.8
That way to their small hook is locked to my right d ring extender black on black.,27268.86,27272.88
"It's full test, and you have a go.",27274.69498,27277.115
Help DSO shop.,27279.895,27281.115
Roger.,27281.65,27281.97
I'll be there.,27281.97,27282.61
I'm thirty seconds.,27282.61,27283.66998
I'm just running.,27285.81,27286.71
Thirty seconds for the slingshot.,27288.665,27290.285
Alright.,27298.83002,27299.15
And I'm at the flingshot.,27299.15,27300.29
Alright.,27303.15,27303.55002
So you can tether to Ike's safety tether cable.,27303.55002,27306.61002
And then you can release his anchor hook and attach it to your red reel.,27307.11502,27311.45502
Hello?,27314.51,27315.01
"Hey, Andy.",27355.77502,27356.435
Crulock bag two.,27356.655,27358.035
Excuse me.,27358.73502,27359.295
"Three, negative I a hearing.",27359.295,27362.515
Copy.,27367.3,27367.8
And I'm going to have to get those two large small ritz.,27370.34,27373.0
Copy.,27377.045,27377.545
Okay.,27400.81,27401.28998
You need two.,27401.28998,27402.27
This anchor hook is attached to my agree red reel.,27404.00998,27409.78998
I'll close right away.,27411.115,27412.335
Lock on back.,27412.395,27413.295
Copy.,27418.37,27418.87
So you're waiting for my rep?,27418.93,27420.55
And you can retrieve your own anchor hook and stow it on your mini workstation.,27425.845,27430.02502
In work.,27432.965,27433.70502
"NASA astronaut, Victor Glover has arrived back to the airlock.",27442.375,27445.75497
My Hopkins is continuing to make his way back there.,27446.29498,27448.87
"Once they both arrive, they'll work on ingress procedures and will work to de re pressur re pressurize the airlock.",27448.87,27457.21
Somewhere away.,27457.985,27458.88498
Copy you on your way back to the airlock copper.,27465.3,27467.53998
"When you pass the port ceta cart, please press the brake release two times.",27467.69998,27473.24
Let's see the card.,27530.765,27531.905
Copy.,27532.84503,27533.34503
Yes.,27544.61,27545.11
Feed me.,27547.09,27547.99
Little feet.,27549.515,27550.335
Alright.,27552.715,27553.215
I see a break.,27553.915,27554.97504
"And, Andy, both of those large, smalls are on the airlock deranged fender.",27557.07996,27562.62
"And released from the, circular handrail exterior.",27564.51495,27567.25494
Probably that Ike.,27567.875,27569.095
"And, Andy, I have to put you on the left break of the port cedar cart.",27572.64996,27579.23
Yep.,27579.645,27579.965
We saw that.,27579.965,27580.605
Thank you.,27580.605,27581.34503
"I could get the, rep for my What's that?",27589.04,27595.135
A wheel shortens.,27596.875,27597.855
Okay.,27598.47504,27598.97504
Station Houston space to ground three.,27640.535,27642.875
"Yes, sir.",27654.56,27655.13
Okay.,27655.13,27655.63
"Hey, Kate.",27657.405003,27657.885002
"We know you're watching, but in case you're distracted, the crew's coming back into the airlock here shortly.",27657.885002,27662.045002
I am here.,27662.045002,27662.865
She'd see some looks right there.,27663.005,27664.765
"For the call, like, we're definitely watching.",27664.765,27666.545
"Well, I can look it for you if you just let me get Both down.",27667.31,27677.055
Hello?,27683.44,27683.94
You wanna just take it off your BRT here.,27692.055,27694.155
Now six hours and forty three minutes into today's space walk as NASA astronaut Mike Hopkins Mike Hawkins works to join fellow Nasa astronaut Victor glover in the airlock.,27698.96,27709.595
"Once in, they'll close the hatch and begin repressurization procedures.",27710.055,27713.595
What can I do for you?,27721.94,27723.32001
"Think, Woodger's gonna come in.",27724.775,27726.955
It's a good config for coming in.,27727.095,27728.775
Right?,27728.775,27729.095
I like the sound of that.,27729.095,27730.295
Yep.,27730.295,27730.69499
"I, I take together steel is right in the opening, but yep.",27730.69499,27734.93
Other than that?,27734.99,27735.89
So it's in a good daisy chain.,27736.83,27738.19
Is that what you show?,27738.19,27739.41
Sandy?,27740.935,27741.435
Yeah.,27741.97499,27742.375
"From our from our point of view, everything's good, all the way back from the slingshot.",27742.375,27747.735
"So one Ikes in place, and you have a go to ingress.",27747.735,27750.54999
I do have.,27753.65,27754.62999
Currently forward and port.,27755.17,27757.26999
I'm happy to move.,27758.535,27759.675
I do.,27761.255,27761.99501
Coming in.,27762.05501,27762.875
Thirm October.,27771.2,27772.09999
"And once the thermal cover is closed, you can attach the Velcro strap.",27789.29,27793.31
Ocrude straps.,27798.635,27799.775
Kinda Hopkins.,27803.76,27804.66
Hopkins now working to attach the thermal hatch cover.,27806.08,27810.735
"And as the astronauts enter the crew lock portion of the Quest airlock, ingress begins the end of the spacewalk for the day.",27811.115,27818.175
"However, the spacewalk timer will continue to run until repressurization begins at which point the clock will stop.",27818.34,27825.07999
Through a strap is attached.,27827.245,27828.865
Alright.,27831.565,27832.045
You can both.,27832.045,27832.605
It won't be in here now.,27832.605,27833.725
"I saw still roomy, palatial.",27833.725,27835.84001
Alright.,27838.70001,27839.20001
"Then, you can remove a SCU from the pouch or remove the DCM cover and Velcro to the DCM and then connect the SCU to the DCM.",27839.82,27848.715
I'm here.,27851.48,27852.22
"Once the crew lock is completely repressures at repressurize the astronauts on the other side the Quest airlock will bring our spacewalkers in from the crew lock portion to the airlock, into the equipment lock, and will help them doff their suits and remove the safers.",27870.74002,27886.33002
"And EV one, that's a used pest.",27915.375,27917.795
Two and work.,27920.05002,27921.03
Copy.,27925.25,27925.73
"I'm just, double check that the SCU is locked in place.",27925.73,27929.805
Locked.,27932.425,27932.925
Do you want locked?,27935.865,27937.005
EV two is locked.,27937.57,27938.71
Copy.,27939.73,27940.21
"A note here, TCV Singh of eight, which is max Coles will minimize the time for SCU cooling.",27940.21,27946.36502
Alright.,27947.30502,27947.785
"So now you can, switch your water to off OFF and you can ex expect an h two o is off message.",27947.785,27955.65
We are on off.,27958.03,27958.91
What the e b two o f f water.,27958.91,27961.48502
Okay.,27962.825,27963.14502
I caution.,27963.14502,27963.785
Don't close the hatch until EMU Water is off for two minutes.,27963.785,27967.325
Okay.,27970.0,27970.5
So you can verify that outer hatch is clear of hardware.,27975.44,27978.9
And verify the hash handled position as per the hash decal.,27979.975,27984.075
Hatch handle position for the hatch decal.,27991.28,27993.78
"It's in the unlocked position and, unlocked.",27995.51498,28002.095
And there is no fraud.,28011.09,28013.43
Copy.,28017.605,28018.005
And we're just waiting for the water timer to expire.,28018.005,28020.665
Okay.,28022.92,28023.42
Okay.,28087.205,28087.60498
"That's for the EMU water, you can close and lock the EV hatch hopper.",28087.60498,28093.12
Roger.,28095.66,28096.14
In work.,28096.14,28096.88
I can call them something back here.,28107.4,28109.32
They get called.,28109.32,28110.22
It's probably being one of they moved to the other side.,28110.68,28114.27997
If can move aft.,28114.27997,28118.345
Yeah.,28119.245,28119.745
I'll move her forward.,28120.645,28121.705
Hopkins now working to close the hatch inside the airlock.,28123.72003,28127.18
You?,28130.495,28130.73505
That's me.,28130.73505,28131.455
Yeah.,28131.455,28131.695
Can you go to the other side or the inside?,28131.695,28133.53503
Yep.,28133.53503,28133.935
K.,28133.935,28134.435
Okay.,28139.87,28140.37
Through lock bag.,28146.115,28147.255
