Sentence,Global start,Global end
"I would, I'd really like to pull them out, and I will go super super slow.",24772.91,24778.535
Okay.,24779.47499,24779.97499
Alright.,24780.11499,24780.61499
We're good with that.,24781.315,24782.435
Super slow.,24782.435,24783.33499
Alright.,24791.39,24791.87
So So we're all on the same page.,24791.87,24793.735
Luca is leading out.,24793.735,24795.115
"He's picking up the bag and heading out to CP, eight and nine.",24795.175,24799.675
"And Drew, you're following him slowly behind him.",24800.79999,24803.54
"It's fairly then, Luca.",24810.595,24811.895
Okay.,24812.435,24812.935
"And, Will, do we have any initial pulling back on EMS to be able to do anything with it yet?",24824.875,24829.935
No.,24830.795,24831.115
Nothing really happens till tomorrow at this point.,24831.115,24833.56
"We won't have any insights until, at least tomorrow, maybe longer from what I understand.",24833.56,24838.7
"But, but it still has a good heartbeat as far as we know.",24839.0,24842.68
"So, we we definitely didn't do any damage to it.",24842.68,24846.355
"K, Luca.",24885.09,24885.56998
I see you got the bag and you're heading out.,24885.56998,24887.59
So you're gonna go to the nadir light first.,24887.65,24890.06998
The zenith light is not ready.,24890.61,24892.44998
We still got another seventeen minutes on the countdown clock for the zenith light.,24892.44998,24896.845
K.,24899.78497,24900.28497
It worked.,24901.06497,24901.805
Yeah.,24906.1,24906.42
That's rejected route.,24906.42,24907.80002
Just straight along phase one.,24911.185,24913.04498
And then let me pull that up.,24913.50497,24915.205
"And, Luca, and I I'll have, a little bit.",24917.82498,24920.50998
I I'll be able to see ahead of you and tell you when you need to turn north south.,24921.94998,24925.33
Okay.,24925.62997,24926.03
Cool.,24926.03,24926.53
To do the nadir one first.,24926.965,24928.48502
So Yeah.,24928.48502,24928.885
Nadir.,24928.965,24929.20502
Fifty nine.,24929.445,24930.265
Uh-huh.,24930.405,24930.905
K.,24937.43,24937.66998
"That's helpful, Drew.",24937.66998,24938.47
If you can give him a vector.,24938.47,24939.93
"K, Luca.",24950.565,24951.285
"As you approach FHRC, you may hit the end of your tether.",24951.285,24954.30002
So just be ready.,24954.30002,24955.1
You may need to drop your green hook.,24955.1,24956.80002
Okay.,24960.22,24960.72
Don't see that.,24962.385,24963.36502
Okay.,24968.14502,24968.545
And the light is just two bays outboard from the FHRC.,24968.545,24972.01
Now five hours and twenty six minutes into the spacewalk today.,24974.07,24977.69
"All systems are showing a healthy AMS as they go through preliminary testing, crews are reporting here on the ground.",24978.07,24984.875
"Drew Morgan and Luca Parmatano are now making their way over to the intersection of the p four and p six trust to begin a get ahead task, removing lens filters that have fogged over creating a hazy vision for two high definition cameras.",24987.415,25000.29498
"We have powered off the light greater than one hour, so that's okay.",25001.235,25004.53497
"On the high definition camera, do not touch the vent ports and then, avoid inadvertent contact with the window shroud.",25004.995,25015.66
So you shouldn't have any need to really touch the camera except for the lens itself.,25015.935,25019.475
Avoid contact with any z ninety three paint or camera silver teflon.,25020.49503,25026.33
So that p the PTU would allow it to twist will not be locked.,25029.90997,25037.415
So you're gonna minimize loads when you're above that the joint where it twists.,25037.415,25041.915
And try not to put any rotations into it.,25042.65,25045.31
Avoid inadvertent contact with a high definition camera antennas.,25046.01,25050.03
"And quartz aperture, avoid imparting kick loads above the launch restraint volt.",25050.985,25057.245
"And then finally, you're gonna be working close to the radiator, so you don't wanna kick the beam of the radiator.",25058.78,25064.64
Get at the camera.,25071.44498,25072.32498
"I tried to get everything, that you said, into context.",25072.32498,25077.145
I think I think I have a good understanding.,25078.71,25081.45
Okay.,25083.99002,25084.47
Copy that.,25084.47,25085.37
"Sir, you are gonna Not a camera.",25089.005,25090.685
"It's, it's off of it.",25090.685,25092.925
So should I just drop the tag here in the middle.,25092.925,25096.28
So that's the Yeah.,25096.28,25099.16
You need to you need to drop it because you need your BRT to do the task.,25099.16,25104.13998
Okay.,25106.345,25106.745
It worked.,25106.745,25107.48502
So what you need is a a round scoop and a trash bag.,25121.895,25125.835
Okay.,25130.935,25131.41
Okay.,25132.20996,25132.69
"The bag is going to be dropped at, and the three six seven two.",25132.69,25139.35
Copy.,25141.15497,25141.65497
"I'm just looking okay, weeds.",25160.025,25161.565
"Hey, Andrew.",25162.585,25163.24506
Pulling out the scoop.,25189.115,25190.495
The rest of it.,25193.59503,25194.655
This view now from Drew Morgan's helmet camera as the international space station and the space walkers fly two hundred and seventy one statute miles above the Pacific Ocean.,25205.2799997,25214.815001
Interesting.,25260.915,25261.415
"Looks like the scoop doesn't really go On the left hand side, we filed an interference with the, attachment points.",25261.555,25275.15
I got your side address.,25276.975,25278.515
Yeah.,25280.575,25280.815
I didn't remember that either.,25280.815,25281.935
Look at that is interesting.,25281.935,25283.155
There you go.,25286.91,25287.89
I have the scoop.,25289.950005,25290.83
I'm gonna grab a trash bag.,25290.83,25292.45
Copy.,25293.735,25294.235
He does numbers look good enough to back in the game or is that pushing it too much?,25308.35,25314.595
"I'm checking, Drew.",25320.57,25321.71
Until you get the scoop in a a trash bag.,25327.365,25330.745
"Alright, Luca.",25334.77,25335.67
You're go to translate down to the light.,25335.73,25338.39
"First thing you're gonna do is, go ahead and install the round scoop on the micro conical.",25339.09,25346.105
"Actually, before that, I'd put your local tether down on the tether point, which is just Nator of that micro conical.",25348.64499,25355.85
"Alright, Drew.",25365.94499,25366.745
"So you're go, to gather up a scoop and a trash bag and head to the zenith light, but just be real, real slow and gentle on those met rates for us.",25366.745,25377.31001
K.,25379.85501,25380.015
Copy.,25380.015,25380.41501
"I'm gonna, pop my green hook, like, Luca did drop his on.",25380.41501,25385.98
Let's see what handrail it was a handrail on the inside.,25387.34,25390.48
Okay.,25393.195,25393.675
Sounds Okay.,25393.675,25394.55501
"Which is that biomarker ninety thirty, and I'm gonna be, on that same vertical handrail.",25394.55501,25400.57501
On the opposite extension.,25404.69,25405.98999
Okay.,25406.37,25406.84999
"Sounds good, Drew.",25406.84999,25407.98999
"Just for your SA, we're still eight minutes away on our clock.",25408.20999,25411.615
For being able to translate onto the camera.,25411.695,25414.195
K.,25416.335,25416.835
K.,25418.735,25419.05501
"Back to you, Luca.",25419.05501,25420.115
"You're gonna go ahead and, put your local down.",25420.35,25424.21
"So I suppose that, But that's a better point is on the box itself, and it's the the one that's Yeah.",25427.23,25437.62999
"It's just On the on the left gate in the camera, the other view.",25437.62999,25444.37
"That wasn't the one that that I was talking about, but let me see if that one's okay.",25445.455,25449.555
Yeah.,25455.14,25455.45999
The the one that we were talking about is the one that's right by your left hand there.,25455.45999,25459.56
But I I'll check to see if Okay.,25460.02,25463.005
Yeah.,25463.005,25463.245
One eight I thought that there was a target today.,25463.245,25465.26498
Yeah.,25465.32498,25465.645
Just put it there.,25465.645,25466.785
"And then, I don't have to check.",25467.645,25469.505
K.,25475.3,25475.8
It's tethered.,25475.86,25476.6
Okay.,25477.06,25477.46
And then the scoop goes on the conical.,25477.46,25479.22
That's just below that from your perspective.,25479.22,25481.4
And you want the handle to kinda come up.,25481.745,25483.54498
Away from the Yeah.,25483.665,25485.185
"Up, pointing towards the camera.",25485.185,25487.76498
"Drew, your your mats are looking good right now.",25522.56998,25525.84998
So just keep doing what you're doing.,25525.84998,25527.55
K.,25529.69,25530.00998
Copy.,25530.00998,25530.50998
"Scoop in a trash bag for you, Drew.",25536.185,25538.205
Hi.,25571.905,25572.29
"So I don't know if there's any interference there, Luca, but in my diagram, I have that handle clocked, kind of forty five degrees to your right.",25576.77002,25586.245
"So as, like, the two o'clock position, it would be pointed, like, to the right the camera that's on the right side.",25586.385,25594.80002
Yeah.,25596.51498,25596.91498
"I don't see, I don't see it this year.",25596.91498,25600.435
"It it's, fifty zero.",25600.435,25603.495
A little more time.,25610.785,25611.845
Yeah.,25621.84,25622.16
That that looks like what we planned for.,25622.16,25624.5
Okay.,25626.16,25626.66
Because Alright.,25627.76,25629.915
BRT to it.,25629.915,25630.875
Yep.,25630.875,25631.195
BRT to it.,25631.195,25632.315
And then make sure your trash bag is ready and then remove the cap.,25632.315,25637.215
Alright.,25653.72,25654.22
"So, Luca, don't worry about that.",25686.23502,25687.81
"Black shield until after you get the lens cap off, and then we'll adjust it just before we leave.",25687.97,25692.63
K?,25718.755,25719.255
And now you want the square?,25721.34,25722.8
Yeah.,25723.5,25723.98
Put it back.,25723.98,25724.88
Make it look like you were never there.,25724.94,25726.8
Okay.,25729.865,25730.265
It'll make you look like an accident there.,25730.265,25732.365
It it came off alright?,25732.905,25734.445
Yeah.,25735.305,25735.78503
Yeah.,25735.78503,25736.10504
"It's Hey, Tim.",25736.10504,25739.27
I'll do it alright.,25739.27,25740.25
"K, Drew.",25742.15,25742.63
You got another three minutes on your timer.,25742.63,25744.73004
Okay.,25746.89496,25747.39496
That means I can't come anywhere near it.,25748.175,25752.115
I'm checking.,25754.57495,25755.235
"Okay, Drew.",25761.01,25761.57
So you are good to to go up the the light.,25761.57,25764.985
You can't touch the camera or the light.,25764.985,25767.085
"So all you can do right now is you can put your local on the tether point, and you can install the scoop.",25767.22504,25773.16504
I don't translate up any further yet.,25773.44,25775.62
Copy.,25777.28,25777.78
Alright.,25783.345,25783.845
"Okay, Luca.",25796.175,25797.075
So you're cleaning up on doing everything you did so you,25797.135,25800.0
"Go back and, put those in the bag.",25800.0,25803.1399999
"I recommend you put the bag on your BRT and then wait for Drew, and Drew will lead back to the airlock I'm gonna hand over here in about fifty seconds.",25803.1999998,25812.424999
"By the time I'm back, Drew, I'll be able to give you a go for your light Okay.",25813.605,25819.78
The lens cover that Luca Parmatano was just working on's lens CP nine has been removed.,25865.65,25872.229996
Now they're waiting for c the CPA lens and camera to cool down before re removing that lens.,25873.915,25881.215
K.,25935.655,25936.055
"I'm back with you, Drew.",25936.055,25937.495
Your timer has expired.,25937.495,25939.035
K.,25942.295,25942.61499
Copy.,25942.61499,25943.11499
Alright.,25945.4,25945.87999
"I see you've got a round scoop there, and I think you're putting your local on.",25945.87999,25951.56
It's other point.,25951.56,25952.54
Drew Morgan now has a go to remove the lens filter on the CP eight camera.,25954.985,25959.885
